wave,module_id,donor,module_path,surface_count,representative_path,representative_sha256,first_path,last_path
post-refactor-20b,PR117-M1063,water-rs-main,examples/water_bins/echo_client/src,2,examples/water_bins/echo_client/src/async_socks5_listener.rs,33091680ab71562726daa797240be935f6452f3ee98ceccf8f0b803351c60640,examples/water_bins/echo_client/src/async_socks5_listener.rs,examples/water_bins/echo_client/src/lib.rs
post-refactor-20b,PR117-M1064,water-rs-main,examples/water_bins/plain_v0,2,examples/water_bins/plain_v0/Cargo.toml,a01eec985cf813909a46b0dd6f0caecf4dceb1003a3fd4ecf50b3738ef784d7f,examples/water_bins/plain_v0/Cargo.toml,examples/water_bins/plain_v0/plain.wasm
post-refactor-20b,PR117-M1065,water-rs-main,examples/water_bins/plain_v0/.cargo,1,examples/water_bins/plain_v0/.cargo/config,8ff54fd47c489d9ff2003293deb337cf00ca9e6c9e95e76e65ba656d8c5dc23a,examples/water_bins/plain_v0/.cargo/config,examples/water_bins/plain_v0/.cargo/config
post-refactor-20b,PR117-M1066,water-rs-main,examples/water_bins/plain_v0/src,1,examples/water_bins/plain_v0/src/lib.rs,851ffa61181acd59efd937601d4729b65134cfa2be5f9172d78563043ec13653,examples/water_bins/plain_v0/src/lib.rs,examples/water_bins/plain_v0/src/lib.rs
post-refactor-20b,PR117-M1067,water-rs-main,examples/water_bins/reverse_v0,2,examples/water_bins/reverse_v0/Cargo.toml,49cd21397bf446b95ea3eab9a5b80d7dad22c4c21447ec1cab2db77e0f665c96,examples/water_bins/reverse_v0/Cargo.toml,examples/water_bins/reverse_v0/reverse.wasm
post-refactor-20b,PR117-M1068,water-rs-main,examples/water_bins/reverse_v0/.cargo,1,examples/water_bins/reverse_v0/.cargo/config,8ff54fd47c489d9ff2003293deb337cf00ca9e6c9e95e76e65ba656d8c5dc23a,examples/water_bins/reverse_v0/.cargo/config,examples/water_bins/reverse_v0/.cargo/config
post-refactor-20b,PR117-M1069,water-rs-main,examples/water_bins/reverse_v0/src,1,examples/water_bins/reverse_v0/src/lib.rs,a11fbfeaf3038cefb821bba13002deb59d2b42fe4af71f12ca469b0a22339f59,examples/water_bins/reverse_v0/src/lib.rs,examples/water_bins/reverse_v0/src/lib.rs
post-refactor-20b,PR117-M1070,water-rs-main,examples/water_bins/ss_client_wasm_v1,3,examples/water_bins/ss_client_wasm_v1/Cargo.toml,1614450df018bd7dd8f274b13ccd3db1ce2f7d1283c914173eb9fa1394bfbf97,examples/water_bins/ss_client_wasm_v1/Cargo.toml,examples/water_bins/ss_client_wasm_v1/ss_client_wasm.wasm
post-refactor-20b,PR117-M1071,water-rs-main,examples/water_bins/ss_client_wasm_v1/.cargo,1,examples/water_bins/ss_client_wasm_v1/.cargo/config,8ff54fd47c489d9ff2003293deb337cf00ca9e6c9e95e76e65ba656d8c5dc23a,examples/water_bins/ss_client_wasm_v1/.cargo/config,examples/water_bins/ss_client_wasm_v1/.cargo/config
post-refactor-20b,PR117-M1072,water-rs-main,examples/water_bins/ss_client_wasm_v1/src,8,examples/water_bins/ss_client_wasm_v1/src/aead.rs,b3f156bbec11f8a81911857fb87a361f0d7b0e31e116baaac1965d83619dd08a,examples/water_bins/ss_client_wasm_v1/src/aead.rs,examples/water_bins/ss_client_wasm_v1/src/water.rs
post-refactor-20b,PR117-M1073,water-rs-main,scripts,2,scripts/build_wasm_targets.sh,623d0a5c20590049a151aa31f1156ffdecea13dd28e79630f48fbd055e902e50,scripts/build_wasm_targets.sh,scripts/make_and_opt_wasm.sh
post-refactor-20b,PR117-M1074,water-rs-main,tests,1,tests/Cargo.toml,14e47059b69a4688cddb182c5006d96ca302133e64aee787f5d3941a3b72ad87,tests/Cargo.toml,tests/Cargo.toml
post-refactor-20b,PR117-M1075,water-rs-main,tests/benches,1,tests/benches/benchmarking_v0.rs,2d99862d57a21831b73747486dbfaf3e415be487bab7c20c35b523e319dd2f0e,tests/benches/benchmarking_v0.rs,tests/benches/benchmarking_v0.rs
post-refactor-20b,PR117-M1076,water-rs-main,tests/test_data,1,tests/test_data/config.json,0c7718660a592eb3d83c9dec2ba86ca3c0897c56d4032474d9f1fc7c7883e1e3,tests/test_data/config.json,tests/test_data/config.json
post-refactor-20b,PR117-M1077,water-rs-main,tests/test_wasm,5,tests/test_wasm/echo_client.wasm,5b0c724c7dd21157c25ebc020b1e6fd2d4dfdb5b0f29ff65d39c85fb354e38eb,tests/test_wasm/echo_client.wasm,tests/test_wasm/ss_client_wasm.wasm
post-refactor-20b,PR117-M1078,water-rs-main,tests/tests,4,tests/tests/echo_tests.rs,fd80a22082aaca3334d54000ceb73ce48a4e8943de404124654f6776774d12d6,tests/tests/echo_tests.rs,tests/tests/v0_plus_tests.rs
post-refactor-20b,PR117-M1079,website-master,@root,9,.gitignore,22043ad531e5d4028726a94705a0650987661949d37832ca62182869a61df817,.gitignore,build.xml
post-refactor-20b,PR117-M1080,website-master,src/main/R/rserver,4,src/main/R/rserver/no-data-available.pdf,130b90abb73fc0ed37b0fa79a6a108d3b4e6a39794a9cedcf057400ae9b7af36,src/main/R/rserver/no-data-available.pdf,src/main/R/rserver/rserve-init.R
post-refactor-20b,PR117-M1081,website-master,src/main/java/org/torproject/metrics/stats/advbwdist,1,src/main/java/org/torproject/metrics/stats/advbwdist/Main.java,b787dbc1dc9ca264ea1bb64796ebb6661c749390d2890ae0464b70acd2967c23,src/main/java/org/torproject/metrics/stats/advbwdist/Main.java,src/main/java/org/torproject/metrics/stats/advbwdist/Main.java
post-refactor-20b,PR117-M1082,website-master,src/main/java/org/torproject/metrics/stats/bridgedb,1,src/main/java/org/torproject/metrics/stats/bridgedb/Main.java,26d796f89054733104d53db97a0ff4b7efce5613c5c1dd76e8da2f9c5cc94d3d,src/main/java/org/torproject/metrics/stats/bridgedb/Main.java,src/main/java/org/torproject/metrics/stats/bridgedb/Main.java
post-refactor-20b,PR117-M1083,website-master,src/main/java/org/torproject/metrics/stats/bwhist,3,src/main/java/org/torproject/metrics/stats/bwhist/Main.java,604fce9d4d00a072d174e353f159d9fd1be767f9623dfe5983f49fb45568e1e1,src/main/java/org/torproject/metrics/stats/bwhist/Main.java,src/main/java/org/torproject/metrics/stats/bwhist/Writer.java
post-refactor-20b,PR117-M1084,website-master,src/main/java/org/torproject/metrics/stats/clients,4,src/main/java/org/torproject/metrics/stats/clients/Database.java,dfcb6504fe522f918b253a13ea7b43ac988914bec9cc0f7aceba99a13ec91c13,src/main/java/org/torproject/metrics/stats/clients/Database.java,src/main/java/org/torproject/metrics/stats/clients/Writer.java
post-refactor-20b,PR117-M1085,website-master,src/main/java/org/torproject/metrics/stats/collectdescs,1,src/main/java/org/torproject/metrics/stats/collectdescs/Main.java,54b528c2ff0087e22e4f3a091dd28b283f36e2d057047f6df032702d16b54789,src/main/java/org/torproject/metrics/stats/collectdescs/Main.java,src/main/java/org/torproject/metrics/stats/collectdescs/Main.java
post-refactor-20b,PR117-M1086,website-master,src/main/java/org/torproject/metrics/stats/connbidirect,1,src/main/java/org/torproject/metrics/stats/connbidirect/Main.java,acdcfc3b1e66069d1f939b7b0b40b41237ccac0ef8330fcfdb42bb092773089d,src/main/java/org/torproject/metrics/stats/connbidirect/Main.java,src/main/java/org/torproject/metrics/stats/connbidirect/Main.java
post-refactor-20b,PR117-M1087,website-master,src/main/java/org/torproject/metrics/stats/hidserv,11,src/main/java/org/torproject/metrics/stats/hidserv/Aggregator.java,146caec3fe182b40525a609b6643a7bb357b8235fffbf12ce3ed91dd169429ea,src/main/java/org/torproject/metrics/stats/hidserv/Aggregator.java,src/main/java/org/torproject/metrics/stats/hidserv/Simulate.java
post-refactor-20b,PR117-M1088,website-master,src/main/java/org/torproject/metrics/stats/main,1,src/main/java/org/torproject/metrics/stats/main/Main.java,fc7ec226daf9b31a9d4d3ac849edc7e52694376cb662304975c812efb733adfd,src/main/java/org/torproject/metrics/stats/main/Main.java,src/main/java/org/torproject/metrics/stats/main/Main.java
post-refactor-20b,PR117-M1089,website-master,src/main/java/org/torproject/metrics/stats/onionperf,1,src/main/java/org/torproject/metrics/stats/onionperf/Main.java,2f4c79638be0564e2d869c17639525e1a5cf34bdb30edde998910489c0dac4bb,src/main/java/org/torproject/metrics/stats/onionperf/Main.java,src/main/java/org/torproject/metrics/stats/onionperf/Main.java
post-refactor-20b,PR117-M1090,website-master,src/main/java/org/torproject/metrics/stats/servers,6,src/main/java/org/torproject/metrics/stats/servers/Database.java,a96866c3cd48dc3c85c64b27953b58377784a778a9485b197486a4122c5acb4b,src/main/java/org/torproject/metrics/stats/servers/Database.java,src/main/java/org/torproject/metrics/stats/servers/Writer.java
post-refactor-20b,PR117-M1091,website-master,src/main/java/org/torproject/metrics/stats/totalcw,6,src/main/java/org/torproject/metrics/stats/totalcw/Database.java,08e1ce7d292bfc9af4cc9ab4439b2e0673b82e91172abac2f4882ec27649565c,src/main/java/org/torproject/metrics/stats/totalcw/Database.java,src/main/java/org/torproject/metrics/stats/totalcw/Writer.java
post-refactor-20b,PR117-M1092,website-master,src/main/java/org/torproject/metrics/stats/webstats,1,src/main/java/org/torproject/metrics/stats/webstats/Main.java,5ba700860541a8f9a229c982b468a201cf1b9faf5bccfb5c8f0db98d1d8ed16b,src/main/java/org/torproject/metrics/stats/webstats/Main.java,src/main/java/org/torproject/metrics/stats/webstats/Main.java
post-refactor-20b,PR117-M1093,website-master,src/main/java/org/torproject/metrics/web,39,src/main/java/org/torproject/metrics/web/AboutServlet.java,3e5b47d7875af13a172dd539d240d161360b3da7af2a24dd5f4a3f0462f46ccf,src/main/java/org/torproject/metrics/web/AboutServlet.java,src/main/java/org/torproject/metrics/web/UpdateNews.java
post-refactor-20b,PR117-M1094,website-master,src/main/python,1,src/main/python/fallback_dir.py,396d4ed3cf611c4ab2e62b51d93c6402f7d1109102b6f393848fc4da12dae518,src/main/python/fallback_dir.py,src/main/python/fallback_dir.py
post-refactor-20b,PR117-M1095,website-master,src/main/resources,4,src/main/resources/bootstrap-development.sh,348669e13362398e1579da0f85bd86370195abf27d8bac621fd4ec1b69d3eb8c,src/main/resources/bootstrap-development.sh,src/main/resources/web.xml
post-refactor-20b,PR117-M1096,website-master,src/main/resources/doc,1,src/main/resources/doc/users-q-and-a.txt,4834806d9e1a404638499ff3b4ae63500515ffffc8562f586784a39a25b37ef4,src/main/resources/doc/users-q-and-a.txt,src/main/resources/doc/users-q-and-a.txt
post-refactor-20b,PR117-M1097,website-master,src/main/resources/graphviz,1,src/main/resources/graphviz/ecosystem.gv,5de5440e7f93f81204187fb7f52f9aae06e989334ca974f6271560bbe7860e68,src/main/resources/graphviz/ecosystem.gv,src/main/resources/graphviz/ecosystem.gv
post-refactor-20b,PR117-M1098,website-master,src/main/resources/spec,8,src/main/resources/spec/README.txt,b25a77564882a1b3c1388a3112273ad0cc12faec7ef025f313faae61df1e6d18,src/main/resources/spec/README.txt,src/main/resources/spec/web-server-logs.xml
post-refactor-20b,PR117-M1099,website-master,src/main/resources/web/css,5,src/main/resources/web/css/atlas.css,039605a4624561a4112bc892bcb531f4b9d361484c0461d9ad35fbbedfb4cad7,src/main/resources/web/css/atlas.css,src/main/resources/web/css/style.css
post-refactor-20b,PR117-M1100,website-master,src/main/resources/web/fonts,12,src/main/resources/web/fonts/FontAwesome.otf,444dd4366615ffc4a16d012b2fa90137065d3ccb410fa6fd5e4ddd7b5e4ffcd5,src/main/resources/web/fonts/FontAwesome.otf,src/main/resources/web/fonts/source-sans-pro.css
post-refactor-20b,PR117-M1101,website-master,src/main/resources/web/fonts/EOT,12,src/main/resources/web/fonts/EOT/SourceSansPro-Black.eot,016f39f60f6bb934f0ab6393005916f7b0fdd2bc52b6b2e847fb35e81fcc155f,src/main/resources/web/fonts/EOT/SourceSansPro-Black.eot,src/main/resources/web/fonts/EOT/SourceSansPro-SemiboldIt.eot
post-refactor-20b,PR117-M1102,website-master,src/main/resources/web/fonts/OTF,12,src/main/resources/web/fonts/OTF/SourceSansPro-Black.otf,e447cd47a62874dc94d6ab97a84dbeb7f2f0aba3e490b9f0128b6c8399a96f37,src/main/resources/web/fonts/OTF/SourceSansPro-Black.otf,src/main/resources/web/fonts/OTF/SourceSansPro-SemiboldIt.otf
post-refactor-20b,PR117-M1103,website-master,src/main/resources/web/fonts/TTF,12,src/main/resources/web/fonts/TTF/SourceSansPro-Black.ttf,1e59595ebe0445db9bcea5de0d0fa2e08766809d1c97789d938b71a77ecf3cf5,src/main/resources/web/fonts/TTF/SourceSansPro-Black.ttf,src/main/resources/web/fonts/TTF/SourceSansPro-SemiboldIt.ttf
post-refactor-20b,PR117-M1104,website-master,src/main/resources/web/fonts/WOFF/OTF,12,src/main/resources/web/fonts/WOFF/OTF/SourceSansPro-Black.otf.woff,9f418a17c5e74c65aa64d5b0d2b28ef01415406a05d72f0b0ec71f789a1c531f,src/main/resources/web/fonts/WOFF/OTF/SourceSansPro-Black.otf.woff,src/main/resources/web/fonts/WOFF/OTF/SourceSansPro-SemiboldIt.otf.woff
post-refactor-20b,PR117-M1105,website-master,src/main/resources/web/fonts/WOFF/TTF,12,src/main/resources/web/fonts/WOFF/TTF/SourceSansPro-Black.ttf.woff,b420de355e205983fae5a90d1ca278491fd6e0613e0e5f3a2c4cbc1de20768e5,src/main/resources/web/fonts/WOFF/TTF/SourceSansPro-Black.ttf.woff,src/main/resources/web/fonts/WOFF/TTF/SourceSansPro-SemiboldIt.ttf.woff
post-refactor-20b,PR117-M1106,website-master,src/main/resources/web/fonts/WOFF2/OTF,12,src/main/resources/web/fonts/WOFF2/OTF/SourceSansPro-Black.otf.woff2,5eacdb6ce7bb56fd666cb4cd89378c1560e44c1481b56cc51e835f99574390fe,src/main/resources/web/fonts/WOFF2/OTF/SourceSansPro-Black.otf.woff2,src/main/resources/web/fonts/WOFF2/OTF/SourceSansPro-SemiboldIt.otf.woff2
post-refactor-20b,PR117-M1107,website-master,src/main/resources/web/fonts/WOFF2/TTF,12,src/main/resources/web/fonts/WOFF2/TTF/SourceSansPro-Black.ttf.woff2,cc1ee781508ebbae00d923c7fc67fc8c04d1245a2550792f64063a41872044ed,src/main/resources/web/fonts/WOFF2/TTF/SourceSansPro-Black.ttf.woff2,src/main/resources/web/fonts/WOFF2/TTF/SourceSansPro-SemiboldIt.ttf.woff2
post-refactor-20b,PR117-M1108,website-master,src/main/resources/web/images,20,src/main/resources/web/images/ajax-loader.gif,aebc793d0064383ee6b1625bf3bb32532ec30a5c12bf9117066107d412119123,src/main/resources/web/images/ajax-loader.gif,src/main/resources/web/images/widetile.png
post-refactor-20b,PR117-M1109,website-master,src/main/resources/web/images/cc#chunk1,100,src/main/resources/web/images/cc/_abkhazia.png,9791b083a0e680aa175ce4849b13494307aa08344fa3b3091c5c7f27555ada6b,src/main/resources/web/images/cc/_abkhazia.png,src/main/resources/web/images/cc/gd.png
post-refactor-20b,PR117-M1174,website-master,src/main/resources/web/images/cc#chunk2,100,src/main/resources/web/images/cc/ge.png,6ea84c95930c2db034406d600e8583e9605915c9aa029ea45fb98384c032cab7,src/main/resources/web/images/cc/ge.png,src/main/resources/web/images/cc/ph.png
post-refactor-20b,PR117-M1175,website-master,src/main/resources/web/images/cc#chunk3,73,src/main/resources/web/images/cc/pk.png,95b4d14feeea2bab950a89a269c66f255de5f9c7167ad1ce075a967ad9a9e516,src/main/resources/web/images/cc/pk.png,src/main/resources/web/images/cc/zw.png
post-refactor-20b,PR117-M1110,website-master,src/main/resources/web/images/flags,34,src/main/resources/web/images/flags/authority.png,ae1b3f9ad99dadb5b799ab4a5ead7f86178e7900e4e8cdafff02d1e9add6fc53,src/main/resources/web/images/flags/authority.png,src/main/resources/web/images/flags/valid.png
post-refactor-20b,PR117-M1111,website-master,src/main/resources/web/js,6,src/main/resources/web/js/bootstrap.min.js,c1a0b8ca48c4b35d6daa00374af2b121c179b61329bf5bc15d1576141e9f1d48,src/main/resources/web/js/bootstrap.min.js,src/main/resources/web/js/script.js
post-refactor-20b,PR117-M1112,website-master,src/main/resources/web/js/rs,8,src/main/resources/web/js/rs/app.build.js,32f8cb16e84d8c21a96e4cc806d2ede51243e1f691d7be40e95fcf10f3b2d7c5,src/main/resources/web/js/rs/app.build.js,src/main/resources/web/js/rs/router.js
post-refactor-20b,PR117-M1113,website-master,src/main/resources/web/js/rs/collections,2,src/main/resources/web/js/rs/collections/aggregates.js,7f18a2508bd4c43e12082d83d6cf05fe66616c6f8289417681bd07294745a331,src/main/resources/web/js/rs/collections/aggregates.js,src/main/resources/web/js/rs/collections/results.js
post-refactor-20b,PR117-M1114,website-master,src/main/resources/web/js/rs/libs/backbone,1,src/main/resources/web/js/rs/libs/backbone/backbone.min.js,d1ab688fac5538952804cf15a793c5cb0c0b2c4f9a365dacbe2e10f54599f9d4,src/main/resources/web/js/rs/libs/backbone/backbone.min.js,src/main/resources/web/js/rs/libs/backbone/backbone.min.js
post-refactor-20b,PR117-M1115,website-master,src/main/resources/web/js/rs/libs/bootstrap,1,src/main/resources/web/js/rs/libs/bootstrap/bootstrap.min.js,4a4de7903ea62d330e17410ea4db6c22bcbeb350ac6aa402d6b54b4c0cbed327,src/main/resources/web/js/rs/libs/bootstrap/bootstrap.min.js,src/main/resources/web/js/rs/libs/bootstrap/bootstrap.min.js
post-refactor-20b,PR117-M1116,website-master,src/main/resources/web/js/rs/libs/d3js,6,src/main/resources/web/js/rs/libs/d3js/d3-array.v1.min.js,7c69650631e1ccc4dba80af2422c9e2f1270391c01f971918568a523688f5e2d,src/main/resources/web/js/rs/libs/d3js/d3-array.v1.min.js,src/main/resources/web/js/rs/libs/d3js/topojson.v1.min.js
post-refactor-20b,PR117-M1117,website-master,src/main/resources/web/js/rs/libs/datatables,4,src/main/resources/web/js/rs/libs/datatables/dataTables.Sorting.js,b49fe52ee37c101f09bf1d38551f6ea6d7375f50fcdd1c2282ff9c12a9c0c52f,src/main/resources/web/js/rs/libs/datatables/dataTables.Sorting.js,src/main/resources/web/js/rs/libs/datatables/jquery.dataTables.min.js
post-refactor-20b,PR117-M1118,website-master,src/main/resources/web/js/rs/libs/jssha,1,src/main/resources/web/js/rs/libs/jssha/sha1.js,4aef45193ab8914866ca95332d51645f62674c1ed7aa53af442bdb1421cf7d28,src/main/resources/web/js/rs/libs/jssha/sha1.js,src/main/resources/web/js/rs/libs/jssha/sha1.js
post-refactor-20b,PR117-M1119,website-master,src/main/resources/web/js/rs/libs/require,2,src/main/resources/web/js/rs/libs/require/require.js,55723e64f42b1751419803799a21651fdcfa9fb1df025344a07f5b619fc09155,src/main/resources/web/js/rs/libs/require/require.js,src/main/resources/web/js/rs/libs/require/text.js
post-refactor-20b,PR117-M1120,website-master,src/main/resources/web/js/rs/libs/underscore,1,src/main/resources/web/js/rs/libs/underscore/underscore-min.js,4b328e42c558197d5b99d7727cfcc60bac9763fad660651230e8baf93f6067ed,src/main/resources/web/js/rs/libs/underscore/underscore-min.js,src/main/resources/web/js/rs/libs/underscore/underscore-min.js
post-refactor-20b,PR117-M1121,website-master,src/main/resources/web/js/rs/models,3,src/main/resources/web/js/rs/models/aggregate.js,2db75e4915b5c11cb27272b6f3bdbcec506ccf03f5653c30a1cab767e4790e69,src/main/resources/web/js/rs/models/aggregate.js,src/main/resources/web/js/rs/models/relay.js
post-refactor-20b,PR117-M1122,website-master,src/main/resources/web/js/rs/views/aggregate,2,src/main/resources/web/js/rs/views/aggregate/map.js,567b19661c41b03b56bb515ff6cbd7da684e8d2d96632c398725edc50795db8f,src/main/resources/web/js/rs/views/aggregate/map.js,src/main/resources/web/js/rs/views/aggregate/search.js
post-refactor-20b,PR117-M1123,website-master,src/main/resources/web/js/rs/views/details,1,src/main/resources/web/js/rs/views/details/main.js,e1f71ffea4a0ccb188873d610366aa66a6e8a8962adf000def08c64ec3b9be72,src/main/resources/web/js/rs/views/details/main.js,src/main/resources/web/js/rs/views/details/main.js
post-refactor-20b,PR117-M1124,website-master,src/main/resources/web/js/rs/views/search,2,src/main/resources/web/js/rs/views/search/do.js,53745d6e057c0e6a2e41cd44057ad2acf62efd657f06153481c678531e543521,src/main/resources/web/js/rs/views/search/do.js,src/main/resources/web/js/rs/views/search/main.js
post-refactor-20b,PR117-M1125,website-master,src/main/resources/web/json,5,src/main/resources/web/json/categories.json,4a2b812faa5e176def1876479d66df0f4fc38bbf1e57f6e5ad88b8584f988040,src/main/resources/web/json/categories.json,src/main/resources/web/json/news.json
post-refactor-20b,PR117-M1126,website-master,src/main/resources/web/jsps,29,src/main/resources/web/jsps/about.jsp,4e9507a5c352425541a48abfc0ab710b7b0317dd444c167d8377a27c70514e16,src/main/resources/web/jsps/about.jsp,src/main/resources/web/jsps/web-server-logs.jsp
post-refactor-20b,PR117-M1127,website-master,src/main/resources/web/properties,5,src/main/resources/web/properties/ExoneraTor.properties,3a812b72599435f5537db645389e999f14c023b7d86afccd742cb5857a33897e,src/main/resources/web/properties/ExoneraTor.properties,src/main/resources/web/properties/ExoneraTor_sv.properties
