wave,donor,module,surfaces,high_signal_surfaces,ui_product_surfaces,implementation_surfaces,test_surfaces,layers,current_outcome,current_product_surfaces,surface_sha256
230,mitmproxy-main,web,19,17,17,0,0,documentation;repository-administration;ui-or-product,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,5c1ffa7484d120e1f34b25cd7fa2374a1ae53acd18fbe8d1f6ca7d8e654ab6a4
230,mitmproxy-main,web/src/css,18,18,18,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,eb9a46f541092c4d2551234923cf043186d769d446c5a0874d26661d5754d340
230,mitmproxy-main,web/src/images,17,16,16,0,0,repository-administration;ui-or-product,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,3b89093f835349a558762efee3daf818f7158b1203410be71c9a72b82045b495
230,mitmproxy-main,web/src/js,245,244,244,0,0,documentation;ui-or-product,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,769ec9c0fc5b328bb3dfa572e1a332e4a856d01290b4a668cc769c4e99ee9052
230,pion-dtls-main,.github,13,0,0,0,0,repository-administration,accounted-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,3c30e944fe7e51d7de0494ed9381e277687602644755a9a401d406cee281f3bb
230,pion-dtls-main,.reuse,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,28ffded4e180e853341963458c7d656538e5cb57323e8ad4c1832337d564fca2
230,pion-dtls-main,LICENSES,2,2,0,2,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,ed4568b2b861bc2d9a1b934a4cbca0ddc2bdcd993901d0ecdd2d71487998524f
230,pion-dtls-main,e2e,5,5,0,0,5,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,57f9e5c67ac82ee9b198710bde9edc0b5aaa3be1bf9f851db2dd4a8bc44b3d99
230,pion-dtls-main,examples,16,15,0,15,0,documentation;implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,78b0c46481fe6677a66c94b4cc054ad9d6796e2988034572ecd89a2cef36d705
230,pion-dtls-main,internal/ciphersuite,20,20,0,20,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,da91f4ac621aa2589af9c8a30d50d344d40409a8bf63be177e8d833859fdd21f
230,pion-dtls-main,internal/closer,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,f3d7959dd2113771e360b054234314002095e12aca88676da5c92903baf3a5b4
230,pion-dtls-main,internal/net,4,4,0,2,2,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,b6c47742b915249804411924550701240c80a5b3abefaee71f1b08bd1552641e
230,pion-dtls-main,internal/util,2,2,0,1,1,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,28641db596e520c4003ccf6d859810372ceac15b6d2f4ae36a4a4f57b26561a4
230,pion-dtls-main,pkg/crypto/ccm,2,2,0,1,1,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,8f9fb0ea3c135730e099d7082a4ce15b57841b34d835403b09dff39e65ad92d8
230,pion-dtls-main,pkg/crypto/ciphersuite,12,11,0,4,7,documentation;implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,6e513b335e0dec95e0f87918d85345a7cb1954414611b11572ae15b6627f29cc
230,pion-dtls-main,pkg/crypto/clientcertificate,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,394917259a1b45b4b4ea2e7a48a9677700a78417155bbeff10d29108edd45742
230,pion-dtls-main,pkg/crypto/elliptic,2,2,0,1,1,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,88340c5837324d27a148776e66a82111f6f392334d96b2c1ad1e24f1dca3bdcd
230,pion-dtls-main,pkg/crypto/fingerprint,4,4,0,2,2,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,c9cccea9954c2c53885b9b46ba28b8a624daa1fd3c91107fb244c2ea35ab143e
230,pion-dtls-main,pkg/crypto/hash,2,2,0,1,1,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,2c38cc7c0d59008159d07c4bdd92f5d44e729ede5432917d3d51c69a9e69e549
230,pion-dtls-main,pkg/crypto/prf,2,2,0,1,1,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,6cac5b8aa8381c94b70552baba25af6eb8dbf651975894c96678c1e9e7ccdc00
230,pion-dtls-main,pkg/crypto/selfsign,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,b81e52d4ed45830d1e9794df1b566d1e982bb4478b0821084115f204507cf2d3
230,pion-dtls-main,pkg/crypto/signature,2,2,0,1,1,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,e0627369b3dd603542936ac5dbf86e2f9dc3ffa208365e11db558cbb5889f463
230,pion-dtls-main,pkg/crypto/signaturehash,6,6,0,4,2,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,566ef39800bc66f928f83fb6d59282369b904a0487fbe39f32f22af7182e086f
230,pion-dtls-main,pkg/net/net.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,a7c3cb7c24276ea645b14f4ca22e929b4fb8341788eaafded25d5aa2c2805f7c
230,pion-dtls-main,pkg/protocol/alert,2,2,0,1,1,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,b22167eaec5bbdf6c5d1c7e864bc85285e15d372967b2e1dbfd75eda4f5d509c
230,pion-dtls-main,pkg/protocol/application_data.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,71e2dd9b1c601b68f14431412ad27fa3b9bd7f45cafc35270443e808bfb23f68
230,pion-dtls-main,pkg/protocol/change_cipher_spec.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,1f6caea07c35047c2e352f64f460977e5b07c6bef3597348116302cc37e63f1c
230,pion-dtls-main,pkg/protocol/change_cipher_spec_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,8d236f6270c644a2b4f146a1f06053b63246107d552ebb1c3ce1d324fabafc35
230,pion-dtls-main,pkg/protocol/compression_method.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,67ef8d85052f26bd9af7c90509cf94d579a64b4deff9f22cef4efc7970e152e5
230,pion-dtls-main,pkg/protocol/compression_method_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,9cdf7645ff036f7b0f87a4265c60a233a010256be074854846c237ab40b1c51c
230,pion-dtls-main,pkg/protocol/content.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,9dc91dc78c513462d79cddfc969dc14e867475e1932a14dfc75479edbc74e339
230,pion-dtls-main,pkg/protocol/errors.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,f067ccc860423ed165fa0dbadfce1b01f67d7aa4dd58bf689f10ef943b1f5baf
230,pion-dtls-main,pkg/protocol/extension,37,35,0,19,16,fixture;implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,b08e9b0458b9fb6301bb666fc33fc7c2d54a0723e788dcfe3742ac11a2d4bedd
230,pion-dtls-main,pkg/protocol/handshake,31,31,0,17,14,implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,122e031f3b1432e079a6658098cae64cbbeffb91eb4d41947ef6c9be854e5ed6
230,pion-dtls-main,pkg/protocol/recordlayer,200,5,0,4,1,fixture;implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,5d55fd9a1969ac7fceb5cd39abb06b91ce40dac6acaf1c8af0c898373e07454b
230,pion-dtls-main,pkg/protocol/version.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,6a9188ad38710fbafc4a0ce91f36d61680f2ae9d7a515a86367571dc7151f0b2
230,pion-dtls-main,pkg/protocol/version_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,fcf20f08069808103bdf5e4d3258d45a871ff62c263daaee80e394734fde3875
230,pion-dtls-main,root,67,63,0,34,23,configuration;documentation;implementation;repository-administration;test,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,599a2ed829f5c500d2ad25f7be7bd83b4907492bacc296a810b5b91cddc86c48
230,pion-dtls-main,testdata,2,0,0,0,0,fixture,accounted-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,dcc76d6ea23d03ba4818f0fb326d6d94b6bb4747995e09f17522dd368d17c5e8
230,probe-legacy-master,.github,1,0,0,0,0,repository-administration,accounted-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,c3a338db84fdb8482f42b0eb3c39e9aa07c33b23225e7c1a565be8fa96032d59
230,probe-legacy-master,data,12,12,0,8,0,configuration;implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,5d03323ba6deeeed2ba91f1bbf7a5bbce8420af9ba9682b8ad960efdf09653ad
230,probe-legacy-master,docs,46,15,0,0,15,documentation;repository-administration;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,ff319f0bb51f9980b2abe08990343428e548a4fc840bd40f7693c3988ba184d9
230,probe-legacy-master,ooni/__init__.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,9fc2a6ebba7c874874462518046a4804811919479ca936b77d5848ee9701e0f5
230,probe-legacy-master,ooni/agent,3,3,0,3,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,689e04d6800c5ff526a9bb873c80600a60a7a64786c18c6f261652f8f7554a49
230,probe-legacy-master,ooni/backend_client.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,68fe5efc0bbbc19ae1bda0283129b9d7f4b5efa5d8251a7a8ff45fcdd3ff77ea
230,probe-legacy-master,ooni/common,5,5,0,5,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,44a7bcc8b76a9d58ad6de9508e2f314620be20a08f63ebea5380f62eaf439529
230,probe-legacy-master,ooni/constants.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,7fd65f8dca53b2b5cdbc1d61ac37a76c055521465a957a204c4fd784ace1d2eb
230,probe-legacy-master,ooni/contrib,8,8,0,8,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,cdeac0761fc5a4c8b72bb98ed1b55715047705347e66ac80008909c26fe3d389
230,probe-legacy-master,ooni/deck,5,5,0,5,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,39feaa086bc993d9910ad80a117dcb11f613129c87b8ba88d3a0e8ed16d07029
230,probe-legacy-master,ooni/director.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,819edc3e0b34c294510b65cb7c51759bc7d2d1860381876e56d49937b2cfcace
230,probe-legacy-master,ooni/errors.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,94be9f9f955a78799d8959a1c42cf1d663c9a6aaa29d5cd36784dfee04e06f8d
230,probe-legacy-master,ooni/geoip.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,69365d44275d34f4a96fb2febeefdd86d11c9c2652927595dcec6e01351e5572
230,probe-legacy-master,ooni/kit,3,3,0,3,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,1ff906e5e26857b8c267e34ccd6f4fb9e47da9e4fd42456f5afbcd2a2fe71b0b
230,probe-legacy-master,ooni/managers.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,644506e8ca6716bcda66f4d9cbec0f13e2666fa75368e6136e9f866f2a5616c8
230,probe-legacy-master,ooni/measurements.py,1,1,0,1,0,implementation,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,6a51e4fd39e3f874beeda6aa68a4dabcab1658867758238dcbf02c5edd4c194a
230,probe-legacy-master,ooni/nettest.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,217c46abe8b2704c2dad8452a463fba147374ea49e7b72f752a6a065d37fa64f
230,probe-legacy-master,ooni/nettests/__init__.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,5f77ab19c2b883913bab64da164ec21b1605dac858d6a9f7b3a34208657b805f
230,probe-legacy-master,ooni/nettests/blocking,11,11,0,11,0,implementation,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,5bf81d6d8a87202c4b75386fabf370a6f62125819109a59c711166bb57c78c73
230,probe-legacy-master,ooni/nettests/examples,13,13,0,13,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,ed75063acbeb67b432ba49da5f10ea7f454bc1570b26672d7ad2bdb80524a88f
230,probe-legacy-master,ooni/nettests/experimental,16,16,0,16,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,ecd54740a77dd87e6597d945f8b27e7dbafc9803aba4cbff92a997263dea005a
230,probe-legacy-master,ooni/nettests/manipulation,7,7,0,7,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,ae6819d5a7998bd90f6a316a1038e35c6267f1a5976fda3eb0377773a5655a55
230,probe-legacy-master,ooni/nettests/scanning,2,2,0,2,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,97a3964e326ce4f03bd0da7fb145fd7a39b80798578b3e4647867f40bdd7b2dc
230,probe-legacy-master,ooni/nettests/third_party,7,0,0,0,0,vendored,accounted-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,6549b7bee3b3dd1f4e094695c674633eaf2ac3a446548d9bffbad57351b8b70c
230,probe-legacy-master,ooni/otime.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,34a165d3dba9f2b32114cf31e376c0b1f28c8a5e1ec69dd1dc9eb67a4a7b7410
230,probe-legacy-master,ooni/reporter.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,bb49fb6b238aef88bda581777bb85f02bc7583de7446cd67e97ee6a4297bde4b
230,probe-legacy-master,ooni/resources.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,35bec3620961cd2a7fffc75c6f0a1cb897ef7473db6b8dd66b1762d0e1dc0a1c
230,probe-legacy-master,ooni/scripts,6,6,0,0,0,script,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,bae337e5498bd5a2a78b44570b07c57ef2fc801ad4f963ae49827b82919f5156
230,probe-legacy-master,ooni/settings.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,acb5fae7fb4f54f929d737231e1f2ece022508551f6b0956244c828672a373ea
230,probe-legacy-master,ooni/tasks.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,02d0d0a80010509a3396a336017aab634705c91e011ed250fda63cb35cdbc942
230,probe-legacy-master,ooni/templates,6,6,0,6,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,fc20fa07c50c30b1d7fde81874759d86feba91b8e2e1da84d2ac0a7467df4f12
230,probe-legacy-master,ooni/tests,28,28,0,0,28,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,42a04374c334bbdfece36cc79b58ee0e470c3f5c81058338c0a99be3b5de48b7
230,probe-legacy-master,ooni/ui,47,46,46,0,0,documentation;ui-or-product,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,4dd13aac1b805946c9abba3e854c62f9046534c22be746fedc812883be6d7dab
230,probe-legacy-master,ooni/utils,7,7,0,7,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,a9b012231878018b81c63355b0e699d61a1a0606cce4685046e3bafe01fe7fd2
230,probe-legacy-master,root,20,12,0,6,0,configuration;deployment;documentation;implementation;repository-administration,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,b63d54f625784fc7885cf1c0a50e54c947ae786f7867b41b90fbdcb8c0ab1968
230,probe-legacy-master,scripts,17,17,0,1,2,configuration;deployment;implementation;script;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,08df19d2aa6f8f933b7d4147d64a00d304685755388b33b28045c21f4934c363
230,probe-legacy-master,secrets,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,fcc9b3cca1733ad98110518e99f451d97da22f1f79148e2bada2b51aff77bd67
