record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR234-F02646,PR234-M0567,CG234-proxybridge,proxybridge,configuration,MacOS/ProxyBridge/extension/Info.plist,file,source/data evidence,file-accountability,MacOS/ProxyBridge/extension/Info.plist,9d3ce1974420cd9d8c1ef0090d7c8b4ddf73453da213a98e9ff64c8a8d1736b4,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02647,PR234-M0567,CG234-proxybridge,proxybridge,configuration,MacOS/ProxyBridge/extension/extensionRelease.entitlements,file,source/data evidence,file-accountability,MacOS/ProxyBridge/extension/extensionRelease.entitlements,98dbb9b119173bb97f17d66cd30306c51b08b428ba25051b26af9ab47cfd5554,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02648,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/extension/main.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/extension/main.swift,27139f50304573af937169b413c345350769440746cfa48b3f432de076a2dda9,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02649,PR234-M0567,CG234-proxybridge,proxybridge,configuration,MacOS/ProxyBridge/proxybridge-app.xcconfig,file,source/data evidence,file-accountability,MacOS/ProxyBridge/proxybridge-app.xcconfig,ba0e14ae5dfdbab0be26f1ef3bf625a4df1d5184e608ad1679bd2680e0810e24,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02650,PR234-M0567,CG234-proxybridge,proxybridge,configuration,MacOS/ProxyBridge/proxybridge-ext.xcconfig,file,source/data evidence,file-accountability,MacOS/ProxyBridge/proxybridge-ext.xcconfig,a964bad68021421cb4c9c29bcd49f55207b527bba01088cab7cfa663676743b5,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02651,PR234-M0568,CG234-proxybridge,proxybridge,documentation,MacOS/README.md,file,source/data evidence,file-accountability,MacOS/README.md,990a8d2cdcc7e2285c007e0ef418208b883cbb32e5e50d4b280aea80fa434211,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02652,PR234-M0569,CG234-proxybridge,proxybridge,documentation,README.md,file,source/data evidence,file-accountability,README.md,71d31d1f64e0b8b5d247b6a7b466cff5b03ecba308dfe0b2b1f0a24cafaf7eca,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02653,PR234-M0570,CG234-proxybridge,proxybridge,documentation,SECURITY.md,file,source/data evidence,file-accountability,SECURITY.md,2e211029e7f487f94ed16c5a1ce4922bdebe3d923f9da9bc80fbec13d7ce20e8,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02654,PR234-M0571,CG234-proxybridge,proxybridge,documentation,Windows/README.md,file,source/data evidence,file-accountability,Windows/README.md,2dddc63e3ac458d4f36b692646c24b43a724ebd60e82022b185e0f53060c34d2,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02655,PR234-M0572,CG234-proxybridge,proxybridge,implementation,Windows/cli/Program.cs,file,source/data evidence,file-accountability,Windows/cli/Program.cs,b01c3f08d38c0e4b93382e1750208d8cfe0cc7efed3f48dfe0cb1117cdb126cd,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02656,PR234-M0572,CG234-proxybridge,proxybridge,data,Windows/cli/ProxyBridge.CLI.csproj,file,source/data evidence,file-accountability,Windows/cli/ProxyBridge.CLI.csproj,5656b8a71072e8427cca52c5784003165447c1180a0a69416ead0b4b9bab2eb9,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02657,PR234-M0572,CG234-proxybridge,proxybridge,implementation,Windows/cli/ProxyBridgeNative.cs,file,source/data evidence,file-accountability,Windows/cli/ProxyBridgeNative.cs,c70c81b424e390ff87c3da344ac52a44568c0185fc8e7e38080d0cc34d26f5e0,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02658,PR234-M0573,CG234-proxybridge,proxybridge,deployment,Windows/compile.ps1,file,source/data evidence,file-accountability,Windows/compile.ps1,db8988a615de611d1903377642b738d1681cae9bcbcda7a1e0de5bcd7286759d,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02659,PR234-M0574,CG234-proxybridge,proxybridge,ui-or-product,Windows/gui/App.axaml,file,source/data evidence,file-accountability,Windows/gui/App.axaml,49d0c5420405a45b864a0cfa34453e3fd58f1f07fd92bff14c9abd9dab8bf247,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02660,PR234-M0574,CG234-proxybridge,proxybridge,implementation,Windows/gui/App.axaml.cs,file,source/data evidence,file-accountability,Windows/gui/App.axaml.cs,bc42716e8174f88c6220fa0a0eefbe34cac464a8e8bdf1323b7e370726b2aaff,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02661,PR234-M0574,CG234-proxybridge,proxybridge,media,Windows/gui/Assets/logo.ico,file,source/data evidence,file-accountability,Windows/gui/Assets/logo.ico,178fb6e27a6d4f319c785992aed5916fd8e24ff3cce5673c213869f962e37d9e,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02662,PR234-M0574,CG234-proxybridge,proxybridge,implementation,Windows/gui/Common/RelayCommand.cs,file,source/data evidence,file-accountability,Windows/gui/Common/RelayCommand.cs,ee16f5d23c76e3c6e1ab32df3f92ed72571457f314bda1ea16b2ce8ef535e962,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02663,PR234-M0574,CG234-proxybridge,proxybridge,implementation,Windows/gui/Common/ValidationHelper.cs,file,source/data evidence,file-accountability,Windows/gui/Common/ValidationHelper.cs,221b0191154ca4393e70a30a78ef6f37f4af7ee154543d1a9e9abc28e823727e,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02664,PR234-M0574,CG234-proxybridge,proxybridge,implementation,Windows/gui/Interop/ProxyBridgeNative.cs,file,source/data evidence,file-accountability,Windows/gui/Interop/ProxyBridgeNative.cs,fc39ad60ed4ec8496a70ef4d860ccd8408c0dd05a03a3a3ef1c1652eebc2cf62,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02665,PR234-M0574,CG234-proxybridge,proxybridge,implementation,Windows/gui/Program.cs,file,source/data evidence,file-accountability,Windows/gui/Program.cs,eeb917e2837cb615aa590f62483f751036745addcc78d0acb72bdc1fc38e1bb5,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02666,PR234-M0574,CG234-proxybridge,proxybridge,data,Windows/gui/ProxyBridge.GUI.csproj,file,source/data evidence,file-accountability,Windows/gui/ProxyBridge.GUI.csproj,0a1c61895d24ca20d7752edcd1d9e8c3f420d18a53301fce5f41f18fe54b119b,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02667,PR234-M0574,CG234-proxybridge,proxybridge,implementation,Windows/gui/Resources/Resources.Designer.cs,file,source/data evidence,file-accountability,Windows/gui/Resources/Resources.Designer.cs,92220fcc0334871341d77f08c772c5872e0de7af60a0e9c9765c59bed60c3c08,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02668,PR234-M0574,CG234-proxybridge,proxybridge,data,Windows/gui/Resources/Resources.resx,file,source/data evidence,file-accountability,Windows/gui/Resources/Resources.resx,d6d17199aea989f1e185e44e2735481dc861563ad07040a64865898cbc5fbad1,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
