wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_check_update_24dp.xml,7105d444e75c4a0be495aab3e3e4393ab4bcf25e41fea4224e5f8e50c5073960,582,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_cloud_download_24dp.xml,9e827eda6457cf0c7815a51d243fac7c89854f11df924995136d7dff314500a0,458,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_copy.xml,dd31c3e98d17580ee0cceab4aae12b80a0ed66ab130bffe77a83cdd6e80cce6a,438,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_delete_24dp.xml,ecdc5a58b144fb55178d1d7fe7508179fd9ec8c78689d0d3b5570223a38693a9,501,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_description_24dp.xml,ea074e1b72a8cc1deeaf65077e9c6268cd63fafdad6f2a94c2c2414371500d50,433,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_edit_24dp.xml,31eba144926d9eb2b2323c56286d10762f09881179b565477f9910e1e2453706,441,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_fab_check.xml,d0c8690205d987434b8659b31e21a4506ff7deb80d81914cfadd12a458bf4831,320,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_feedback_24dp.xml,76ebb5a88898003ea48f1e0564c6b0c3058933f02570f4bfbf34de60aa4530c6,859,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_file_24dp.xml,439c2145b1e5a1c0b6cf6b1d4fdaab2b0e0c39dc5b6a26dfc1f232873cd63659,812,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_image_24dp.xml,620bc7dc1c0e2d3e57a94160d2e1053b2afd1b1a45155f8d48ae962e79c0c8a2,1153,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_lock_24dp.xml,46c9c0d1cc3b31828e98e86299f7528a8395f2ae4e5b79f258105e2442688d22,770,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_logcat_24dp.xml,a5b040fcf9208f0183c461c6c57d92143eae23d47f1d33199a85a4de633843cb,674,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_more_vert_24dp.xml,48c5bd102e412e0c194cda9b6dafbfa24d2cb1be58231b149ccefddf3ba5a791,457,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_outline_filter_alt_24.xml,5139c9695137d71c6ae4c96eb3acaf9aefe460ef9d35b30ceafc8e4bfe9f6238,492,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_per_apps_24dp.xml,6b212dcf4c64941921b577a752e1f9913cda52e0d3872d8c70b1c0d29566ba50,430,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_play_24dp.xml,8c18a2dd668ce6f9b9aa68d865a66f075ff9b7f537693c3eca21e771abd0a215,532,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_privacy_24dp.xml,fda6ed656be4b2ba76d60664bee09a2af05477fda0522dc567aedb478644ce71,1253,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_promotion_24dp.xml,c0860aef5a467e437eabd4069af1963898053d0ab4306703967432a15b25ab5b,1840,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_restore_24dp.xml,19095a90a4782e50eda571093b607cd6d3bad8a4a162476d355395f98b6e213a,681,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_routing_24dp.xml,d39ee43cdcdfc5a9def5019866a561828748526e8a23cd2a8763710e67aa48c7,707,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_save_24dp.xml,309ebe9d490ebceb4c23fae67408b6ec9c6e7d13cd19c3e9be955bd7ac7c6fc6,443,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_scan_24dp.xml,7d948ed3f242ef89c7695b43b1da23d756d020402fe8e17d6f0a5386f0947673,915,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_select_all_24dp.xml,e23e802c40ee3577ca09f181e1e8a6f11612e8d1c278c7567034b82765ca9a29,698,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_settings_24dp.xml,21357b956e90406fadbdde904707cf3baa8c73ab53c8dae5bb1525fe5a02ce3e,2417,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_share_24dp.xml,2a9882c5b864b1e1945046f3e6c84ae695609ea1dc7979cda26ecd0a19beb18f,706,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_source_code_24dp.xml,ab3bdc9e8780e2c1b20bcd3457edf5d28deb1b9c2315c5a76b5cb460a40b94dc,500,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_stop_24dp.xml,9a92718024a3d445ff77db840d0b3a05999b86945199ab38b5e217207650a469,401,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_subscriptions_24dp.xml,01dc54ab8d18e43ff6f2af28ee067c3de6aa6e69abb7be6d659ae8d33da212ea,567,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_telegram_24dp.xml,f83479167a50bed7f2e458bedef422f591e4ca2c8809fbcbd2d45300755edd88,1075,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/nav_header_bg.png,a47d2557ee88786bac33a8f81623f4a91cddd17b68ce9620a15006b09093bc59,11934,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xhdpi/ic_stat_direct.png,65dba23739fa687e4cc43170791e9c3ea7e4ea8bdefdbfcf441b5be8e69258b2,1144,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xhdpi/ic_stat_name.png,be4b438bfe1901b995c6d2f8b298e75058a18ebdd59f6bd5c679cb20a99e3a7f,494,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xhdpi/ic_stat_name_black.png,f9b7cb5f6c536ff564c563f0926939ef994e73bfd92c06fe4b592e246763b836,679,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xhdpi/ic_stat_proxy.png,5d97b305891a45cc8e4599eaa3dba26a55e5163884439c90a8e8b9405c87941d,1535,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xxhdpi/ic_stat_direct.png,8d4861acdc9ba13231e422f44b048214b176ee363c4ed9d918f67e7c8ce91eff,1507,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xxhdpi/ic_stat_name.png,a3c3479d6a35ec309cfc14b5657e461fcf7ef8f508092df7a21a3369fb001c38,698,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xxhdpi/ic_stat_name_black.png,3c37295db122fdd073e04c7747aae25a2f95b11be82fa6be56406d12b6f84694,984,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xxhdpi/ic_stat_proxy.png,c586cd9c8f11be2cf53917d1ce6185863cbdabe0ce4d938d246edb2c70d52f48,2333,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xxxhdpi/ic_stat_direct.png,18a3312aa5472b96d90ae953d061be37dd0f3ab83300772725496a46bab544e0,1915,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xxxhdpi/ic_stat_name.png,bfbbb0e18c461f62845fd0e6241f1eb4f0fc26a9928415066deafcdc48eb751a,867,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xxxhdpi/ic_stat_name_black.png,3d430b3950220d401c249f8d0c18e6985ef01e2e0a9aa7757d2dab1653a12a2b,1380,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-xxxhdpi/ic_stat_proxy.png,31c7d125bf5e66ed4eb894d4845597dabebeeaf4b249b96864691a2c01476e02,3199,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable/custom_divider.xml,e0e13bcc89bc845c81419d7b157c690f51f4b848ff5a2eaf6c0b11b562052b88,401,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M046;PR225-F0603,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable/ic_about_24dp.xml,80889bd83752b97b0686b003e2262fa3aa48892a9afdb2d501e9cedbc140c09a,938,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M046;PR225-F0604,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable/ic_action_done.xml,8c9c4c0499c870336435829a240a54fd5fa0113efa613646bee01cf4ae84d821,326,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M046;PR225-F0605,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable/ic_add_24dp.xml,a60e539eaba2d0e9c2872b0cbf995d4413e3323f6dbc20d0ba4b32bbd3b855a6,310,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M046;PR225-F0606,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable/ic_arrow_drop_down.xml,2a33e8ad80833d461004d9d7cf37d4ab8990df7bb90ec49cc4e369809fef6968,341,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M046;PR225-F0607,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable/ic_backup_24dp.xml,6e8a87536563458d8213f0d3c0d9502a96d06313fd540bae87c71a2aa00c6197,785,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M046;PR225-F0608,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
