donor,path,sha256,line,kind,name,extraction_policy,semantic_record_ids
ssh,keys.go,d59cf44bfcbcb63ad1a87d68cbf0b71ae8ffca0d5b034e93c37fd883ff4d6ac6,1806,function,FingerprintLegacyMD5,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0479
ssh,keys.go,d59cf44bfcbcb63ad1a87d68cbf0b71ae8ffca0d5b034e93c37fd883ff4d6ac6,1820,function,FingerprintSHA256,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0479
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,29,function,rawKey,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,45,function,TestKeyMarshalParse,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,62,function,TestParsePublicKeyWithSigningAlgoAsKeyFormat,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,73,function,TestUnsupportedCurves,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,88,function,TestNewPublicKey,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,105,function,TestKeySignVerify,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,125,function,TestKeySignWithAlgorithmVerify,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,168,function,TestKeySignWithShortSignature,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,206,function,TestParseRSAPrivateKey,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,219,function,TestParseECPrivateKey,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,232,function,TestParseEncryptedPrivateKeysWithPassphrase,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,274,function,TestParseEncryptedPrivateKeysWithUnsupportedCiphers,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,289,function,TestParseEncryptedPrivateKeysWithIncorrectPassphrase,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,299,function,TestParseDSA,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,322,function,getTestKey,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,333,function,TestMarshalParsePublicKey,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,359,function,TestMarshalPrivateKey,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,393,function,TestMarshalPrivateKeyWithPassphrase,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,427,type,testAuthResult,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,435,function,testAuthorizedKeys,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,453,function,TestAuthorizedKeyBasic,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,462,function,TestAuth,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,487,function,TestAuthWithQuotedSpaceInEnv,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,495,function,TestAuthWithQuotedCommaInEnv,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,503,function,TestAuthWithQuotedQuoteInEnv,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,516,function,TestAuthWithInvalidSpace,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,525,function,TestAuthWithMissingQuote,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,535,function,TestInvalidEntry,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,626,function,TestKnownHostsParsing,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,674,function,TestFingerprintLegacyMD5,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,683,function,TestFingerprintSHA256,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,692,function,TestInvalidKeys,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,721,function,TestSKKeys,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,763,function,TestNewSignerWithAlgos,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,794,function,TestCryptoPublicKey,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,keys_test.go,1c09031aca966802d3a3bdd3a9416442c9dcd97f5a016892edf2f1a560d57329,840,function,TestParseCertWithCertSignatureKey,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0480
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,31,type,addr,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,33,function,String,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,41,type,matcher,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,45,type,hostPattern,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,50,function,String,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,59,type,hostPatterns,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,61,function,match,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,78,function,wildcardMatch,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,109,function,match,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,113,type,keyDBLine,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,119,function,serialize,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,123,function,match,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,127,type,hostKeyDB,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,133,function,newHostKeyDB,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,141,function,keyEq,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,146,function,IsHostAuthority,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,162,function,IsRevoked,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,170,function,nextWord,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,179,function,parseLine,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,210,function,parseLine,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,249,function,newHostnameMatcher,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,289,type,KnownKey,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,295,function,String,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,303,type,KeyError,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,311,function,Error,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,319,type,RevokedError,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,323,function,Error,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,329,function,check,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,356,function,checkAddr,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,378,function,Read,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,403,function,New,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,427,function,Normalize,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,447,function,Line,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,458,function,HashHostname,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,471,function,decodeHash,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,492,function,encodeHash,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,501,function,hashHost,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,507,type,hashedHost,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,514,function,newHashedHost,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts.go,6ab66881953a48441821ee8e1d84a690bcf04e16fda4ca85301ffac67c4a255d,530,function,match,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0481
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,36,function,init,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,52,function,testDB,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,61,function,TestRevoked,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,79,function,TestHostAuthority,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,101,function,TestBracket,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,122,function,TestNewKeyType,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,134,function,TestSameKeyType,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,148,function,TestIPAddress,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,156,function,TestIPv6Address,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,165,function,TestBasic,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,188,function,TestHostNamePrecedence,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,204,function,TestNegate,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,216,function,TestWildcard,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,234,function,TestLine,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,248,function,TestWildcardMatch,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,282,function,TestHostHash,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,286,function,TestHashList,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,291,function,testHostHash,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,311,function,TestNormalize,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,340,function,TestHashedHostkeyCheck,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,knownhosts/knownhosts_test.go,7e7d7485059cd2027e13d5412f0c4182f6e3666dfc1a63488bfd9ffd3f59eb5e,358,function,TestIssue36126,legacy-225-compatible,PR226-R072;PR226-M076;PR226-F0482
ssh,mac.go,a22a23e739d3b5c7715ce710b2b5f5e018b3f8705b79699eefb0779975f0754e,17,type,macMode,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0483
ssh,mac.go,a22a23e739d3b5c7715ce710b2b5f5e018b3f8705b79699eefb0779975f0754e,25,type,truncatingMAC,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0483
ssh,mac.go,a22a23e739d3b5c7715ce710b2b5f5e018b3f8705b79699eefb0779975f0754e,30,function,Write,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0483
ssh,mac.go,a22a23e739d3b5c7715ce710b2b5f5e018b3f8705b79699eefb0779975f0754e,34,function,Sum,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0483
ssh,mac.go,a22a23e739d3b5c7715ce710b2b5f5e018b3f8705b79699eefb0779975f0754e,39,function,Reset,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0483
ssh,mac.go,a22a23e739d3b5c7715ce710b2b5f5e018b3f8705b79699eefb0779975f0754e,43,function,Size,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0483
ssh,mac.go,a22a23e739d3b5c7715ce710b2b5f5e018b3f8705b79699eefb0779975f0754e,47,function,BlockSize,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0483
ssh,mac.go,a22a23e739d3b5c7715ce710b2b5f5e018b3f8705b79699eefb0779975f0754e,54,function,init,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0483
ssh,mempipe_test.go,b5672f66a633418dd68268b8719abba1d594b63b6b6517dc57a842f99878a9e2,15,type,memTransport,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0484
ssh,mempipe_test.go,b5672f66a633418dd68268b8719abba1d594b63b6b6517dc57a842f99878a9e2,24,function,readPacket,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0484
ssh,mempipe_test.go,b5672f66a633418dd68268b8719abba1d594b63b6b6517dc57a842f99878a9e2,40,function,closeSelf,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0484
ssh,mempipe_test.go,b5672f66a633418dd68268b8719abba1d594b63b6b6517dc57a842f99878a9e2,51,function,Close,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0484
ssh,mempipe_test.go,b5672f66a633418dd68268b8719abba1d594b63b6b6517dc57a842f99878a9e2,57,function,writePacket,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0484
ssh,mempipe_test.go,b5672f66a633418dd68268b8719abba1d594b63b6b6517dc57a842f99878a9e2,71,function,getWriteCount,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0484
ssh,mempipe_test.go,b5672f66a633418dd68268b8719abba1d594b63b6b6517dc57a842f99878a9e2,77,function,memPipe,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0484
ssh,mempipe_test.go,b5672f66a633418dd68268b8719abba1d594b63b6b6517dc57a842f99878a9e2,87,function,TestMemPipe,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0484
ssh,mempipe_test.go,b5672f66a633418dd68268b8719abba1d594b63b6b6517dc57a842f99878a9e2,114,function,TestDoubleClose,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0484
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,40,type,disconnectMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,46,function,Error,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,53,type,kexInitMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,74,type,kexDHInitMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,80,type,kexECDHInitMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,86,type,kexECDHReplyMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,94,type,kexDHReplyMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,103,type,kexDHGexGroupMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,110,type,kexDHGexInitMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,116,type,kexDHGexReplyMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,124,type,kexDHGexRequestMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,133,type,serviceRequestMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,140,type,serviceAcceptMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,147,type,extInfoMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,155,type,userAuthRequestMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,163,type,userAuthSuccessMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,169,type,userAuthFailureMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,180,type,userAuthBannerMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,190,type,userAuthInfoRequestMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
ssh,messages.go,d7d993361ea74ad55ccbc6348b75daa6ef91acc82c870312c9902864e8d7ad92,201,type,channelOpenMsg,legacy-225-compatible,PR226-R072;PR226-M073;PR226-F0485
