wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/packet.go,750846bdde47a5a2eb9987fb9e7f3317019de6bbcceaf83bd28446b28166a554,2226,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/packet_go1_8.go,a1403822de1e2d5d9944699182c3f618836fc6878413fd568e99594c515d4457,1204,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/packet_go1_9.go,31ad1a9021ab3fec9592beddc4ee91c72dc46f49f4295ad61e34afdcd9a8e2e7,1886,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/payload.go,b298b744244b166329ca809167befb4fd638be24233d2647ffe654eb79a12b5f,578,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/payload_cmsg.go,c8352bbb11074eb812bf158073931fd67baeaa3a3530142833ac6ea27ce3bdc0,1225,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/payload_cmsg_go1_8.go,1e60eef8d27f3860c028357bdf2f201817b07d3fdf35d8174812bb5adb6a3fe2,1839,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/payload_cmsg_go1_9.go,6651ef38ad959da8756b02fc76a2025feb2f8dffdfda98aeb59b0486e7edf93b,1990,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/payload_nocmsg.go,32ba5301a93bb076df3c300f5d542fc2321578075f597e72ddced5bfc88b8e93,1351,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sockopt.go,9d7e3e076da1c874acada002fa2aa5c51cf823bebf3a90354aa7765a6af90b0d,1724,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sockopt_posix.go,4b4dedd015d4b37e0b539a6b5298f4923163f32abcb186ab92155a72e5f95a26,1751,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sockopt_stub.go,3a8ee53fc4cafaa430c4fe8e6a9e1ca2c53336d60f38076eb204add836bac011,1091,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_asmreq.go,6e4c60d59f026f50fd4bc540db7c1228bff43cd73165e8517327b4d1546f6d19,2493,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_asmreq_stub.go,18d90f692cf527d0124c581e7f4dbae805048f5ab8b225b024c129661489ddb6,625,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_asmreqn.go,feb1ff25ab21e0a47d961ea9f5b3902622b25a33560bba4dfdcc1c76be2ba256,967,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_asmreqn_stub.go,52d07cabd93a6aec2b13391a44cdb2dd478f1a3ec1fdc99b719195396dd02b73,479,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_bpf.go,8e3b89961a4386bd2416ab9a694d024148ec34797c43a21031c44b96c68e1c7f,549,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_bpf_stub.go,b0de479af47c48b04c72adce795db59fa47a492df03e78eec8a6741cf663e0cc,372,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_bsd.go,c1025983cc8b8875520fe22aeb5159f0a080f7f587b5853792219c27ca7730b6,1824,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_darwin.go,e0ac9a60527c996ab5888ba16b6bcdea53463e52fa4312d0f695e31e5f32428a,4602,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_dragonfly.go,1390f39d884ae41fdb8fc90316f82f420e5340006e1da6d2cfa514535c8041e9,1798,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_freebsd.go,7d79554a3d187b992e4cb6c9d3b0919edd708f97080a5acdf05819f0c63d3bb2,3480,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_linux.go,432bce7969b084dcb9e3d1913836093adb164b4b309a2ef6d2e18b8cac271492,3035,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_solaris.go,af458f776305cd422ed049d13ba66c4498cd5feab2c8ec1b342af03cd77dfb0b,2831,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_ssmreq.go,231e58694de17035d11558b7988241274ce17c4c90df53811af1d0c2758bac6a,1265,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_ssmreq_stub.go,f59c6e64d6735a3340137d1687b632def35c9b134671784b3b425916f62bc38f,510,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_stub.go,b08e9de5eda80b8150199195380fcb31c541a33c4af216ae5dc5a5ab333a212f,323,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/sys_windows.go,cb233d0141a94efaaf39ca0b35b239dbb57b83fdf4f03295ab558862ff17e9d7,2185,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_darwin.go,e571d13ce949ba39ff59d21dc81e6926bd2ecaf23c472f8fbcd652123af74592,2159,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_dragonfly.go,3c2c54f776754853dfd7f0946f16712a0c85e376133fd16c51802ae6128b55e1,636,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_freebsd_386.go,07e8e19b3ccfada76fb95c853340275d8da67cfe78add025c9a2399841f98be3,2053,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_freebsd_amd64.go,e517c987f03e36428914bcde60c384864366e484bf8cf469bb7f993ca658bc7b,2091,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_freebsd_arm.go,e517c987f03e36428914bcde60c384864366e484bf8cf469bb7f993ca658bc7b,2091,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_386.go,60b77f1f08861c5bca18b408042f03309c25d63ed9120bec1832edcb269f324f,3146,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_amd64.go,287897f3a657b55dbec96ef2d7f1eeb6bfeb725e470f5b5aa8071f146ed852f5,3185,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_arm.go,60b77f1f08861c5bca18b408042f03309c25d63ed9120bec1832edcb269f324f,3146,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_arm64.go,287897f3a657b55dbec96ef2d7f1eeb6bfeb725e470f5b5aa8071f146ed852f5,3185,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_mips.go,60b77f1f08861c5bca18b408042f03309c25d63ed9120bec1832edcb269f324f,3146,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_mips64.go,287897f3a657b55dbec96ef2d7f1eeb6bfeb725e470f5b5aa8071f146ed852f5,3185,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_mips64le.go,287897f3a657b55dbec96ef2d7f1eeb6bfeb725e470f5b5aa8071f146ed852f5,3185,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_mipsle.go,60b77f1f08861c5bca18b408042f03309c25d63ed9120bec1832edcb269f324f,3146,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_ppc.go,d658a4b0ed8e8e7d63cc0415f2af21fb5652b7b79eca52821b0e5f9f1caab0d8,3147,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_ppc64.go,287897f3a657b55dbec96ef2d7f1eeb6bfeb725e470f5b5aa8071f146ed852f5,3185,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_ppc64le.go,287897f3a657b55dbec96ef2d7f1eeb6bfeb725e470f5b5aa8071f146ed852f5,3185,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_linux_s390x.go,287897f3a657b55dbec96ef2d7f1eeb6bfeb725e470f5b5aa8071f146ed852f5,3185,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_netbsd.go,4f04a53700177a7bb93c5e0d588595e281bb5a1aff9b0ef6da2bc82a8f36f2b9,604,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_openbsd.go,10856ea4d01c30775b4e120c4cae4851e050575478936b8913bf7b477744e540,605,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/zsys_solaris.go,51cf088f774886ac3c3575058c9227058d1fb7f73786766aa5f2ea7bca9b2c0a,2144,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/batch.go,f7b5b6b969d93076311f7a750d5ece51459d92cbf1a7247bf61dcc48f41dbc4e,3417,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/control.go,4d9613b5ef383d69a1035a32f23d51bc476084b87bad3b7b677f5a0387fe970d,6026,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/control_rfc2292_unix.go,cae3a10e747e93a3c41d0eec84abb8f4801573dbd704a5033d36411ef36f59b4,1332,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/control_rfc3542_unix.go,87b05900797a2ee28e17188f6ef0d64c6c8021594b528b5b2a9237fefc371354,2585,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/control_stub.go,8784a188bc6acfaaeb142aa5f90707c51121890b29669daaee7b96ecc94434e1,409,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/control_unix.go,09c3d47e7a77ac0d428ba9c5cf21b8fd5fa9e7ae923f15a4160a0123dc45e7b0,1336,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/control_windows.go,01fb4fa222412ad1e060c1bf8fa9d3d85f369272050e044d6a23d3969e3a3005,379,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/defs_darwin.go,65c9e5f1fc4f7d558259fd27195b77f802b6a592c9a83340cff488bf656126bc,3255,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/defs_dragonfly.go,d543e858462fce4c36fa1eabef6df9502c4d715e177646d7a0d076edf1c4ec98,2255,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/defs_freebsd.go,26a3d4a5140dd8ad8ed3dc62c1c9855a8e75ba478ae139b006d0036d2792aca9,2957,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/defs_linux.go,1bf37fd7e28821235d14df0b57e10524ed48fc78c7e871c3cf57186825cce588,5135,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/defs_netbsd.go,db4a2d54c4e9c2a9b4180e7c801bb33e9d3afb4760bef6aabee75d5ad8146707,2161,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/defs_openbsd.go,e408561086def573e540e523b919571599e041ba4e9f3509ad8b49e28c6b3ae4,2475,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/defs_solaris.go,050f93360f2e120e6f02d462e67f343c5c71aefd4022914ed09b255eba790438,3571,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/dgramopt.go,8ba25bee3f400c13cb88d2480ecfc9c3c8cc44e7bdca7dbdd17a27086e47ffb2,7678,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/doc.go,f72e921673c540b8426efdb072972f47f8cdd6090e906d0b4545c64971cb7074,7899,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/endpoint.go,c68c57ce9392f66b883202f279c4e3b458c50dd03e71a0360e68ba7cb24349e4,3215,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/gen.go,87e0a261c6e5485ff8a821aa734e56f74828996d433779a8aabe57345eb0769a,4424,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/genericopt.go,070381e9969dc5e9ee57d90e549d6720692e117e51b7e7985bbf0c0ed02bfb43,1306,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/header.go,eee16403f53c1a754a5f639a3573a7a77f52734260a9da7d13abb20b06e63531,1498,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/helper.go,a0eee1fab4ce5c39bc4c97284d3a065acadf2ed1505a2b2cf0327bf8779dad4b,1042,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/iana.go,8acffd560c844fb0e5e780ee8901ade431c03ff98c5b6984ac7740d32da10530,5020,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/icmp.go,367c4c2a2b517541f5524a095775080100f7f25b2d5e98e0ddcfd90f0d0dcb48,1599,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv6/icmp_bsd.go,8d114e5dc957d694074b6e14b53ba67b22289a4b7270b8db5490c6796b2f7818,660,file,Go,vendored,derived-or-administrative,PR97-M1294,97-donor new-wave exhaustive surface accountability
