donor,path,sha256,line,kind,symbol,snippet
karing,lib/screens/webview_isp_helper.dart,5160700a20f32ebdb4f2a93b5a28f6b9d4663007bc2155186c07c3826cdbd123,15,function,getJavaScriptHandlers,"static Map<String, Function> getJavaScriptHandlers() {"
karing,lib/screens/widgets/activate_box.dart,c8ed865d357d15848a48ff474c1e2082c06611a49b6a3ecbc5dc7b32b74caa30,3,type,ActivateBox,class ActivateBox extends StatelessWidget {
karing,lib/screens/widgets/activate_box.dart,c8ed865d357d15848a48ff474c1e2082c06611a49b6a3ecbc5dc7b32b74caa30,10,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,9,type,Info,class Info {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,17,type,InfoHeader,class InfoHeader extends StatelessWidget {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,30,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,94,type,CommonCard,class CommonCard extends StatelessWidget {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,127,function,getBorderSide,"BorderSide getBorderSide(BuildContext context, Set<WidgetState> states) {"
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,147,function,getBackgroundColor,"Color? getBackgroundColor(BuildContext context, Set<WidgetState> states) {"
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,165,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,211,function,switch,return switch (enterAnimated) {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,218,type,SelectIcon,class SelectIcon extends StatelessWidget {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,222,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,235,type,SettingsBlock,class SettingsBlock extends StatelessWidget {
karing,lib/screens/widgets/card.dart,50ac3ab1f1bffa28f8bb5909205a33df5cda8e647545fe94b79b6e58115ae7b7,242,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/color.dart,f046eef42a8861a46ee8f54c98fd9ed40159d45243a86f13771db406cb08fbec,5,type,ColorExtension,extension ColorExtension on Color {
karing,lib/screens/widgets/color.dart,f046eef42a8861a46ee8f54c98fd9ed40159d45243a86f13771db406cb08fbec,57,function,_floatToInt8,int _floatToInt8(double x) {
karing,lib/screens/widgets/color.dart,f046eef42a8861a46ee8f54c98fd9ed40159d45243a86f13771db406cb08fbec,61,function,lighten,Color lighten([double amount = 10]) {
karing,lib/screens/widgets/color.dart,f046eef42a8861a46ee8f54c98fd9ed40159d45243a86f13771db406cb08fbec,83,function,darken,Color darken([final int amount = 10]) {
karing,lib/screens/widgets/color.dart,f046eef42a8861a46ee8f54c98fd9ed40159d45243a86f13771db406cb08fbec,92,function,blendDarken,"Color blendDarken(BuildContext context, {double factor = 0.1}) {"
karing,lib/screens/widgets/color.dart,f046eef42a8861a46ee8f54c98fd9ed40159d45243a86f13771db406cb08fbec,101,function,blendLighten,"Color blendLighten(BuildContext context, {double factor = 0.1}) {"
karing,lib/screens/widgets/color.dart,f046eef42a8861a46ee8f54c98fd9ed40159d45243a86f13771db406cb08fbec,111,type,ColorSchemeExtension,extension ColorSchemeExtension on ColorScheme {
karing,lib/screens/widgets/constant.dart,952b0a2d4eb16da67b53e908053a6dd11da87e1c20d84272b74c79eb934d4e4a,43,function,getWidgetHeight,double getWidgetHeight(num lines) {
karing,lib/screens/widgets/dropdown.dart,d2fe64449f060c0e474b380db724e18c0d32f0c1a9743caf8d65a69b3c3d7664,3,type,DropdownButtonEx,class DropdownButtonEx<T> extends StatefulWidget {
karing,lib/screens/widgets/dropdown.dart,d2fe64449f060c0e474b380db724e18c0d32f0c1a9743caf8d65a69b3c3d7664,22,type,_DropdownButtonExState,class _DropdownButtonExState<T> extends State<DropdownButtonEx<T>> {
karing,lib/screens/widgets/dropdown.dart,d2fe64449f060c0e474b380db724e18c0d32f0c1a9743caf8d65a69b3c3d7664,26,function,initState,void initState() {
karing,lib/screens/widgets/dropdown.dart,d2fe64449f060c0e474b380db724e18c0d32f0c1a9743caf8d65a69b3c3d7664,32,function,didUpdateWidget,void didUpdateWidget(covariant DropdownButtonEx<T> oldWidget) {
karing,lib/screens/widgets/dropdown.dart,d2fe64449f060c0e474b380db724e18c0d32f0c1a9743caf8d65a69b3c3d7664,40,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/enum.dart,e80f4abac3b2f5ea784e6d372fa8baa3d1710149dc1f176ba6717f51eff5500e,6,type,ChipType,"enum ChipType { action, delete }"
karing,lib/screens/widgets/enum.dart,e80f4abac3b2f5ea784e6d372fa8baa3d1710149dc1f176ba6717f51eff5500e,8,type,CommonCardType,"enum CommonCardType { plain, filled }"
karing,lib/screens/widgets/enum.dart,e80f4abac3b2f5ea784e6d372fa8baa3d1710149dc1f176ba6717f51eff5500e,14,type,KeyboardModifier,enum KeyboardModifier {
karing,lib/screens/widgets/enum.dart,e80f4abac3b2f5ea784e6d372fa8baa3d1710149dc1f176ba6717f51eff5500e,27,type,KeyboardModifierExt,extension KeyboardModifierExt on KeyboardModifier {
karing,lib/screens/widgets/enum.dart,e80f4abac3b2f5ea784e6d372fa8baa3d1710149dc1f176ba6717f51eff5500e,28,function,toHotKeyModifier,HotKeyModifier toHotKeyModifier() {
karing,lib/screens/widgets/enum.dart,e80f4abac3b2f5ea784e6d372fa8baa3d1710149dc1f176ba6717f51eff5500e,29,function,switch,return switch (this) {
karing,lib/screens/widgets/enum.dart,e80f4abac3b2f5ea784e6d372fa8baa3d1710149dc1f176ba6717f51eff5500e,40,type,FontFamily,enum FontFamily {
karing,lib/screens/widgets/fab2.dart,3f9c33f18fd06737a8c2b00f0e5a3a05d890de5edb8be5fd93f218378feeb70a,26,type,ConvexButton2,class ConvexButton2 extends StatelessWidget {
karing,lib/screens/widgets/fab2.dart,3f9c33f18fd06737a8c2b00f0e5a3a05d890de5edb8be5fd93f218378feeb70a,133,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,7,type,FadeBox,class FadeBox extends StatelessWidget {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,14,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,27,type,FadeThroughBox,class FadeThroughBox extends StatelessWidget {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,40,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,59,type,FadeScaleBox,class FadeScaleBox extends StatelessWidget {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,65,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,79,type,FadeScaleEnterBox,class FadeScaleEnterBox extends StatefulWidget {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,88,type,_FadeScaleEnterBoxState,class _FadeScaleEnterBoxState extends State<FadeScaleEnterBox>
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,94,function,initState,void initState() {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,105,function,dispose,void dispose() {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,111,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,122,type,FadeScaleEnterTransition,class FadeScaleEnterTransition extends StatelessWidget {
karing,lib/screens/widgets/fade_box.dart,3ae4d3c4632645b1abfe5eaca96a9276e182d2d6c3b60e0439e697be4ba349db,141,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/framework.dart,e3fbc1a1fb220e0bcc74ea8abcc3d19c496f1fc25f827a479a1735e2e59e9686,11,function,_lasyhandleBeginFrame,void _lasyhandleBeginFrame(Duration rawTimeStamp) {
karing,lib/screens/widgets/framework.dart,e3fbc1a1fb220e0bcc74ea8abcc3d19c496f1fc25f827a479a1735e2e59e9686,22,function,_lasyhandleDrawFrame,void _lasyhandleDrawFrame() {
karing,lib/screens/widgets/framework.dart,e3fbc1a1fb220e0bcc74ea8abcc3d19c496f1fc25f827a479a1735e2e59e9686,33,function,initLasyFrameDrawHook,void initLasyFrameDrawHook() {
karing,lib/screens/widgets/framework.dart,e3fbc1a1fb220e0bcc74ea8abcc3d19c496f1fc25f827a479a1735e2e59e9686,59,function,initState,void initState() {
karing,lib/screens/widgets/framework.dart,e3fbc1a1fb220e0bcc74ea8abcc3d19c496f1fc25f827a479a1735e2e59e9686,72,function,dispose,void dispose() {
karing,lib/screens/widgets/framework.dart,e3fbc1a1fb220e0bcc74ea8abcc3d19c496f1fc25f827a479a1735e2e59e9686,81,function,setState,void setState(VoidCallback fn) {
karing,lib/screens/widgets/framework.dart,e3fbc1a1fb220e0bcc74ea8abcc3d19c496f1fc25f827a479a1735e2e59e9686,99,function,_tryRedraw,void _tryRedraw(String from) {
karing,lib/screens/widgets/framework.dart,e3fbc1a1fb220e0bcc74ea8abcc3d19c496f1fc25f827a479a1735e2e59e9686,114,function,_print,void _print(Object? object) {
karing,lib/screens/widgets/function.dart,00c84cbfcff769f180657b9e79741e9838c5ff764710b7603bd60c0f71feb365,5,type,Debouncer,class Debouncer {
karing,lib/screens/widgets/function.dart,00c84cbfcff769f180657b9e79741e9838c5ff764710b7603bd60c0f71feb365,25,function,cancel,void cancel(dynamic tag) {
karing,lib/screens/widgets/function.dart,00c84cbfcff769f180657b9e79741e9838c5ff764710b7603bd60c0f71feb365,31,type,Throttler,class Throttler {
karing,lib/screens/widgets/function.dart,00c84cbfcff769f180657b9e79741e9838c5ff764710b7603bd60c0f71feb365,52,function,cancel,void cancel(dynamic tag) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,9,type,Grid,class Grid extends MultiChildRenderObjectWidget {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,57,function,createRenderObject,RenderObject createRenderObject(BuildContext context) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,69,function,updateRenderObject,"void updateRenderObject(BuildContext context, RenderGrid renderObject) {"
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,80,type,RenderGrid,class RenderGrid extends RenderBox
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,102,function,crossAxisCount,set crossAxisCount(int value) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,113,function,mainAxisExtent,set mainAxisExtent(double? value) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,124,function,mainAxisSpacing,set mainAxisSpacing(double value) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,135,function,crossAxisSpacing,set crossAxisSpacing(double value) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,146,function,axisDirection,set axisDirection(AxisDirection value) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,157,function,textDirection,set textDirection(TextDirection value) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,167,function,setupParentData,void setupParentData(RenderObject child) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,174,function,performLayout,void performLayout() {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,181,function,hitTestChildren,"bool hitTestChildren(BoxHitTestResult result, {required Offset position}) {"
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,186,function,paint,"void paint(PaintingContext context, Offset offset) {"
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,199,function,_getParentData,GridParentData _getParentData(RenderBox child) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,218,function,_computeSize,Size _computeSize({required BoxConstraints constraints}) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,316,type,GridParentData,class GridParentData extends ContainerBoxParentData<RenderBox> {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,326,type,GridItem,class GridItem extends ParentDataWidget<GridParentData> {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,339,function,applyParentData,void applyParentData(RenderObject renderObject) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,365,function,wrap,GridItem wrap({required WrapBuilder builder}) {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,374,type,_Origin,class _Origin {
karing,lib/screens/widgets/grid.dart,bab0adc10999356f67d56965644c50d6dd0dd8e8b7934f459a2dbbe896a8defb,381,function,_getOrigin,"_Origin _getOrigin(List<double> offsets, int crossAxisCount) {"
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,1,type,IterableExt,extension IterableExt<T> on Iterable<T> {
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,39,function,takeLast,Iterable<T> takeLast({int count = 50}) {
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,45,type,ListExt,extension ListExt<T> on List<T> {
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,46,function,truncate,void truncate(int maxLength) {
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,53,function,intersection,List<T> intersection(List<T> list) {
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,57,function,batch,List<List<T>> batch(int maxConcurrent) {
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,70,function,safeSublist,List<T> safeSublist(int start) {
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,77,type,DoubleListExt,extension DoubleListExt on List<double> {
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,78,function,findInterval,int findInterval(num target) {
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,103,type,MapExt,"extension MapExt<K, V> on Map<K, V> {"
karing,lib/screens/widgets/map.dart,16a6c52b8ac22d9bd10d65414cf6af5983b72664ceacd7d2014df03240f1ef1e,104,function,updateCacheValue,"V updateCacheValue(K key, V Function() callback) {"
karing,lib/screens/widgets/measure.dart,61008652cd4b944cfe4e57dfc2ca764d4440913704fb098895c332e57eb14b96,5,type,Measure,class Measure {
karing,lib/screens/widgets/measure.dart,61008652cd4b944cfe4e57dfc2ca764d4440913704fb098895c332e57eb14b96,14,function,computeTextSize,"Size computeTextSize(Text text, {double maxWidth = double.infinity}) {"
karing,lib/screens/widgets/multi_checkbox.dart,e7dd3fa6a17f2442652f2ce926635830bc396851f737a20325e2ad8259872e46,5,type,MultiCheckBox,class MultiCheckBox extends StatefulWidget {
karing,lib/screens/widgets/multi_checkbox.dart,e7dd3fa6a17f2442652f2ce926635830bc396851f737a20325e2ad8259872e46,27,type,_MultiheckBoxState,class _MultiheckBoxState extends State<MultiCheckBox> {
karing,lib/screens/widgets/multi_checkbox.dart,e7dd3fa6a17f2442652f2ce926635830bc396851f737a20325e2ad8259872e46,33,function,initState,void initState() {
karing,lib/screens/widgets/multi_checkbox.dart,e7dd3fa6a17f2442652f2ce926635830bc396851f737a20325e2ad8259872e46,40,function,_initializeSelectedOptions,void _initializeSelectedOptions() {
karing,lib/screens/widgets/multi_checkbox.dart,e7dd3fa6a17f2442652f2ce926635830bc396851f737a20325e2ad8259872e46,45,function,didUpdateWidget,void didUpdateWidget(MultiCheckBox oldWidget) {
karing,lib/screens/widgets/multi_checkbox.dart,e7dd3fa6a17f2442652f2ce926635830bc396851f737a20325e2ad8259872e46,53,function,build,Widget build(BuildContext context) {
karing,lib/screens/widgets/multi_checkbox.dart,e7dd3fa6a17f2442652f2ce926635830bc396851f737a20325e2ad8259872e46,87,function,_expandButton,GestureDetector _expandButton() {
karing,lib/screens/widgets/num.dart,07ac8ca9bc4155094cffb459f040e7a01ae9bd167e965f49a94129e673284bac,4,type,NumExt,extension NumExt on num {
karing,lib/screens/widgets/num.dart,07ac8ca9bc4155094cffb459f040e7a01ae9bd167e965f49a94129e673284bac,5,function,fixed,String fixed({int decimals = 2}) {
