wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_start_p2p_device/format,ecbc4ccdd9872f2cf3f20c91f49d373039590a077407a964559a4aee7d5cd819,449,vendored,src/third_party/perfetto,PR231-F25797;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_stop_ap/format,8079107b9fb304d07b27118dbe5377e222e456968d5f857117057beaf5af0273,516,vendored,src/third_party/perfetto,PR231-F25798;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_stop_p2p_device/format,679919fa4c2caa72b6dd12b7253c98fe37d36849cad9cb14a3fcef67105c2083,448,vendored,src/third_party/perfetto,PR231-F25799;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_suspend/format,2e62faabbcd49f70cc74447d3c2e40e4735a32c3098098783f577db07da71cc4,1132,vendored,src/third_party/perfetto,PR231-F25800;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_tdls_mgmt/format,3ab8f801ae73d83882151802f92db078781712848ab57da9db3de5e9b46fa87c,956,vendored,src/third_party/perfetto,PR231-F25801;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_tdls_oper/format,e2b63a54ffddb94bbff200325417d692d2ba6bd8355f74ff303fa02b8385933a,675,vendored,src/third_party/perfetto,PR231-F25802;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_testmode_cmd/format,582ab187127972152c8b0716dea46928f33d3b53e0275cf431a4399ab98331cd,380,vendored,src/third_party/perfetto,PR231-F25803;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_testmode_dump/format,14c05c7520a6ad27bdb4c558d04e805922833b4804c6bc9b11b94554a36cf1cf,381,vendored,src/third_party/perfetto,PR231-F25804;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_update_ft_ies/format,75b478e94ea0ba515d52e27b75606f39ff45cb75fa67f7bb72d39a5b075c14bb,641,vendored,src/third_party/perfetto,PR231-F25805;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cfg80211/rdev_update_mesh_config/format,79fc63c52bde98e7e8422004cc08f66fe655d81f78d83e0bc97a22334785a640,2228,vendored,src/third_party/perfetto,PR231-F25806;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/compaction/mm_compaction_isolate_freepages/format,6b9d52bd5bad0f059fb193a18d5f63bd3d3c8ee8b8accb73872f5d812249b440,498,vendored,src/third_party/perfetto,PR231-F25807;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/compaction/mm_compaction_isolate_migratepages/format,df2d2799a3424f01c298305eda6b107ecb271e9b351610f24725d7cfbabe9349,501,vendored,src/third_party/perfetto,PR231-F25808;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/compaction/mm_compaction_migratepages/format,da91a7d9179ff029fba530fce56351f0d9a7ba6df3b3e9a19ed38bf89fe6fed7,499,vendored,src/third_party/perfetto,PR231-F25809;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cpufreq_interactive/cpufreq_interactive_already/format,81238fb5217565d651d2cbd641e5c34476f23fb31e460d283ea1737bf3bcb5c2,718,vendored,src/third_party/perfetto,PR231-F25810;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cpufreq_interactive/cpufreq_interactive_boost/format,b3cff20c01e376d27810a380187cb9812bada320c1fa261b2d297fe7051e643c,384,vendored,src/third_party/perfetto,PR231-F25811;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cpufreq_interactive/cpufreq_interactive_notyet/format,f35057ec065d133fa7966128be1ec8c58a47e91816898dd0c7d68636a7f019cd,717,vendored,src/third_party/perfetto,PR231-F25812;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cpufreq_interactive/cpufreq_interactive_setspeed/format,69bf749755a65c21a58dd4ea3ddbc59577708ea268d0067c31fd37098a140c3a,555,vendored,src/third_party/perfetto,PR231-F25813;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cpufreq_interactive/cpufreq_interactive_target/format,6fe5f2fb072daec5c704efaa569e599207554feccffc5fadee2490fad0c815b4,717,vendored,src/third_party/perfetto,PR231-F25814;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/cpufreq_interactive/cpufreq_interactive_unboost/format,b84177ac94125e970dd7a509096a49040ec30cc333a7bfe38178b4fa0ba04744,386,vendored,src/third_party/perfetto,PR231-F25815;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/clear_bandwidth/format,1c8c35b0adce94a2acbb4a2779839df8910d9e8911d5edce9cd33d043b146771,838,vendored,src/third_party/perfetto,PR231-F25816;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/display_disable/format,d00d4c70772800f2eab24f9ce742c8738e7722f42e766772f00dbbf520633ce3,838,vendored,src/third_party/perfetto,PR231-F25817;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/display_enable/format,1f052094d0e77f1a7125a68b35461530568231538665659682c5879c4542d701,837,vendored,src/third_party/perfetto,PR231-F25818;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/display_mode/format,044d61d1748555025328b8c60caab9142faef53854d08ee0ebb637fb955127db,1540,vendored,src/third_party/perfetto,PR231-F25819;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/display_readl/format,513242d6aea753052fbbf754f9df4541719f78cf5dacdc54ff2dd9fd9a2d0bfd,574,vendored,src/third_party/perfetto,PR231-F25820;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/display_reset/format,c74820b1ab68db6408c24f36427ee8cbd5a0ff3eb2872b37c214394f4e96d3cb,836,vendored,src/third_party/perfetto,PR231-F25821;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/display_resume/format,38e21d4a8d718f6177a7e81fd4fd28305cd17903a5687ac20e6654177908c8d9,837,vendored,src/third_party/perfetto,PR231-F25822;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/display_suspend/format,aeb750ac53a342d399f1bebe70016781a35a12a181b1ae102ba51624ddfcb3f8,838,vendored,src/third_party/perfetto,PR231-F25823;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/display_syncpt_flush/format,832b910c1bc6ee096a17fe9cff3d18de6ddec1c47b5faf91e1a81208dc131a5d,677,vendored,src/third_party/perfetto,PR231-F25824;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/display_writel/format,f616d248c08fdb284a6a167f1b352c4a2c0cc16fcd9281f12ed36ed2f660641b,575,vendored,src/third_party/perfetto,PR231-F25825;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/program_bandwidth/format,f4119ec5a58fedc15a5d62dfe6aaf05fee1f14d8f9b669dc253ade738fba9bbf,840,vendored,src/third_party/perfetto,PR231-F25826;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/set_dynamic_emc/format,7c24b36c940d37213770411cf00021729843987583b6b4f19e7012b7c6583073,838,vendored,src/third_party/perfetto,PR231-F25827;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/sync_windows/format,c04aa57aefe8b137391fe1a1e8a0824a35a78f5c4d991a459befb6757f28e21f,835,vendored,src/third_party/perfetto,PR231-F25828;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/underflow/format,d86f33bff499e5390c189e63cdb2fd28bd7e946aa30b9aaa84a589b021008d82,832,vendored,src/third_party/perfetto,PR231-F25829;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/update_windows/format,40259054fa3e65602add6809d50849452e368d90b111e776961a0b9a956f66e9,837,vendored,src/third_party/perfetto,PR231-F25830;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/display/window_update/format,3e211dbc8949a9347d29befb0258b560da3bb85b5c0b2ac49b384ad659e4b907,1152,vendored,src/third_party/perfetto,PR231-F25831;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/dmadebug/dmadebug_map_page/format,aca35437f48bca39789a3a6cefc6aa6e05295e76ad40776ab17cfdd2ae1df04f,914,vendored,src/third_party/perfetto,PR231-F25832;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/perfetto/src/traced/probes/ftrace/test/data/android_flounder_lte_LRX16F_3.10.40/events/dmadebug/dmadebug_map_sg/format,7a5b238f368e734fac060e72752b642b3f99d510f5a515f30789af81fbdb4b63,912,vendored,src/third_party/perfetto,PR231-F25833;PR231-M0075,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
