donor,path,sha256,size_bytes,file_type,classification,language,authority_status,semantic_record_ids,notes
Marzban-master,app/dashboard/src/constants/UserSettings.tsx,401efb05393c5ff3ccad1dd77b82979ad07619099970e1fecdde3bd5005b2106,2059,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/contexts/CoreSettingsContext.tsx,edc54e95130afdbe4dcbf2921a3a903cfe2871d35e546e050c2b164bf5205ae4,1154,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/contexts/DashboardContext.tsx,6275937ab3ffa0668032d31dc7f073f672e2cb9df861952f93e4a64978138156,6368,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/contexts/HostsContext.tsx,3c51b0a9f0ce898d1825b846e73809e41a833cdcd0578818c904af3d42abbc32,891,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/contexts/NodesContext.tsx,c45a0db5f5f4310e6718ec8a9ade0cbcf5ced4a63d5218e28cbe37502bb6fe9a,2529,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/hooks/useGetUser.tsx,eda0a8c5416db062b7678d6e37521a642e5cc6dd4cfb078458b9d8befc8a744c,802,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/index.scss,ec1c096962fceaa76ff63d36dfb3421a9e2d2d0928e2b4e8e1cf450e7b37550a,6167,scss,implementation,scss,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/index.tsx,aecb57a28780804cea83f9a901130a941101757af8217ca3449356a9b20f774c,1131,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/locales/i18n.ts,6249a1c65006abd8c33edb32e32f044caa09d13303009a17518236a62b5a88cc,1521,ts,localization,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/pages/Dashboard.tsx,777f9ec9bf2ba96d29c98eb0068d68ebe436f4c23dbea87331e37e91465f235c,1698,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/pages/Login.tsx,1a374b16ee738e0188a08acad2ef7692e684856cb5f00c00d7ad9e65bfc8d8f0,4455,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/pages/Router.tsx,ed972ad31860ab746991b871f9c3b0872efc993410590dfc0c76252afc8e0084,620,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/service/http.ts,305313b07766bcd49b699187b8c2b18c39650fa82d2648ea8593bb55737a0a28,513,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/types/ProxyHosts.ts,248abac4c896bab1159ac41aa5004be8c9b2fdfeccba8a3a379781f98ca816e7,67,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/types/User.ts,9178fedf8321ad8fe96d7d955f241402ac0777ffe43e2994f928af14ee3f0fb6,1492,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/utils/authStorage.ts,1b0a4a3d08f96aa6c8b7aebb7b1cd5c6380ad8958a01c62e649d76be661a395c,251,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/utils/color.ts,63dcdf892f776cc18ccbfc941df8f43c2d66eb5e797eced7d16844318363e5b0,1184,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/utils/dateFormatter.ts,4b7ddff1ed2a03efc10087c6a3ef76cc1693e7861afc84172107e55e22fcd443,1586,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/utils/formatByte.tsx,bb2165af17d9230167248a3a7cfbd3ab260bcb29759862a4b7f2ddf57af79518,595,tsx,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/utils/react-query.ts,340e39f851911f8a3f8c1b353bcfd8d0d37c320990389df11e97ab890192dd2a,90,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/utils/themeColor.ts,a57afc1d1afda78054eb04a063887aaa7e98cc690c0bf85436a9b96df3aacf4c,251,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/utils/toastHandler.ts,d2b32b5892fb22294d3f9ed442cd760e61b3cb845e02b03eb2881c7bfa2ba280,1139,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/utils/userPreferenceStorage.ts,1fbcd927653b9e4c97d197a5d2a708aeb7583a4910167f645ab6e17eabf5846b,564,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/src/vite-env.d.ts,8660d3513ea792c92da1a803056cd567fdb1eced8cab1f101c8c59ca8312d22b,88,ts,implementation,typescript,donor-evidence,E9-0138,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/tsconfig.json,f81f65a22ac257f4dafac576c81df7f7c6307eefa4d84a74ff3d79397b6b0ee0,575,json,configuration,json,donor-evidence,E9-0135,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/tsconfig.node.json,c40d0614fda5b8a746a1ba2e3be8e2370140c0167851ac77881cd53bb5647cdd,184,json,configuration,json,donor-evidence,E9-0135,resolved-by-ninth-order-ledger
Marzban-master,app/dashboard/vite.config.ts,ad87acc25fb5e42c0882ca7aebf245420724e896492444960efffcb4df5bb895,455,ts,implementation,typescript,donor-evidence,E9-0135,resolved-by-ninth-order-ledger
Marzban-master,app/db/__init__.py,179bd139c43cbbafb5fb18c4eeea50d0926ec7cceba8515e0e44683fc7447794,1980,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/base.py,8f32c1f92fbe9014dad0c5455abe5e7c5d188a657b0429b3e5170abc698e1e4e,720,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/crud.py,cbb6345c3135fceca0a778fd1c0479500e44ccfeea235c435cc7cdda554ed714,45825,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/README,31595cf53626af9ed16e15c44fa43183209cc163fbc3ebcb904b22ac436a8884,38,readme,documentation,unknown,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/env.py,b642ca25bd4523c85d3fbd8f1d578d67925098e9dc06bf295fe8d504c723af01,2247,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/script.py.mako,1cd95fdba048d71bd02a3894a239e3d7904fad551f555afcd483a096225ff377,510,mako,implementation,unknown,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/015cf1dc6eca_sub_updated_at_and_sub_last_user_agent.py,9e70f23f4ce134520a13d167e62a0afd68e9d0aa31decbca7f1bb8f1378e849b,857,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/025d427831dd_sub_last_user_agent_length.py,c62a16c3db89131735744791acf35ff0cabb4fedf9bf428e8df178244a36aaa7,797,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/07f9bbb3db4e_user_last_status_change.py,471f33119729173235ab48f63e3fcd5c6b96c2bc81f253b3fe39f85346214d35,1380,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/08b381fc1bc7_update_shadowsocks_method.py,691d48c10621c5a581108e8c9861a8d7ad54b6f799553ee4c3543c718fe3aaa5,2144,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/0f720f5c54dd_.py,686e485ff1de22d554228324c9569e8c3823a8639f08c2be0d3d0756d4c43969,399,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/1ad79b97fdcf_.py,fef7680cdfb9335290aa6c8da3befb03fd0ee1f27b505ef4aa3458cc8b90f361,399,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/1cf7d159fdbb_add_online_at.py,b7e9a4821cc73581e66af14da424cf25e37b3dd0f11a3e61b092830d3a5021a6,673,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/21226bc711ac_add_threshold_to_notificationreminder.py,4cc0a698dee861d534c1dd75e38660cd235b3d91c06b50d74860973a8053f726,730,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/2313cdc30da3_.py,68faee5892fe3fc44e86c9e098d84854c0316d0acfacde4ee9dc809b5b2f1504,399,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/2b231de97dc3_add_use_sni_as_host_to_hosts.py,25a95c7d871b58e9a224b1370a41e6c06b52208b3911d7dbcd2832a29f0843ee,718,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/2ea33513efc0_noise_for_sqlite.py,394e1f2beae6e262fe0e6275b259f43edd4d4e2d4e491771836cedf50d0496b7,753,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/305943d779c4_add_h3_to_alpn_enum.py,0d9d95b882b8b67fd56af5ce4f6d6383f6d312d417b595e507b6da094cc6be12,3241,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/31f92220c0d0_add_support_random_user_agent.py,ea6a797ca9b22c0647ec38268f0bbf7940e870c28b1e94a9c332c7b41c1a4c2c,725,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/35f7f8fa9cf2_add_sub_revoked_at_to_users.py,a6869ed516fad83346a5a93196ed958a8a5496bca3abc488fa290c175ca6a8ed,697,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/37692c1c9715_nodes.py,aad32f9121b17ebeb6bf514ae04381053848a6d3a3275a83ee97a01c700e021a,1670,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/3cf36a5fde73_init_system_table.py,493bfc3e6a0a44170c29ba1de97bdadacb4355941cc593dfc3ed57506d247259,1177,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/470465472326_add_path_to_hosts.py,e2137c8415d532b70cf631fc84a9e012acee85367bb2c0dfefecee346e3ddc76,572,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/4f045f53bef8_drop_proxy_outbound_and_sockopt_from_.py,01fcff568d66a324fc3ee5187e1eb57f2b22a3adde0edb95c135e969c11f17d9,699,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/51e941ed9018_deactive_user_status.py,67b2ac93db0854d95a6f8147c15abf62d6c3ee9577b31b3e0670369e3b0622ec,3325,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/54c4b8c525fc_last_status_change_for_expired_users.py,0aea233aaa87fe09987d906f30054c819dce8c3700dbc59415998165880ea38c,2172,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/5575fe410515_add_telegram_id_to_admin.py,a8f4d8bc7e81e7a7d6f54e905a79ac20ecdf2e0a235f90c99f9edb11380af747,837,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/57fda18cd9e6_add_xray_version.py,310231f338408b4846158f05924e76b7f364e3a3013a0cad13dee3bda876ba79,689,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/5a4446e7b165_add_password_reset_at_to_admins.py,42dcc818bf28f9b1b211daa63aa60dac07aa5091e6e82a6f365acc052d700e6d,709,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/5b84d88804a1_fix.py,791dd46424217dc48d311e753bc40e4ac39bf03f4fbf62a2103b70af18e386ec,1656,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/671621870b02_init_admin.py,f2c0d8751bea583f64ba52176fe6e172e5a883af77395585d853150ae87a7e55,1663,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/714f227201a7_fix_user_template.py,f5a1578a6af97c589533a9521f9f089eb443c43df9267f30e69d4aa14dd27ca9,1141,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/77c86a261126_nodes_coefficient.py,95c17a262ad208bbe5e8e736a693fc01978d9d06bfe7acf2e09bb5e8aee50bb8,722,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/7a0dbb8a2f65_init_tls_table.py,a937055590f5220e3f31bba542706e8dd66fc10770b7aebabb1145026cd23172,1188,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/7cbe9d91ac11_proxyhost_security_added.py,229679c3d79f9e465041b9af5e996c2667206787450d37f38469a8e36e99737b,1001,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/852d951c9c08_drop_extra_index.py,43a9563a2c9ae37f8d7dbdabf1e933173a2832622d37f2b7bf295a414f4e42f8,1972,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/8e849e06f131_proxy_table.py,9de6549b8755140828441dec09e095b87370a1f3f668f5e060a5c3e49667ecc9,2749,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/947ebbd8debe_add_on_hold.py,334cfb3c81b01649050d26904b100c9976ef8499d1897ec9d06ffa94660b86c8,3449,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/94a5cc12c0d6_init_user_table.py,1b021e965b187207afceaa80ca8dc1caaaca370b54bd29bad4ed7bc1af9ef067,1622,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/97dd9311ab93_add_user_templates.py,5c3f891fb88366b6ba45116cba6a00ae596cf602d2ab8550219ed72bb148491e,1628,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/9b60be6cd0a2_add_created_at_field_to_users_table.py,1e8c8a701f614ed19b1269e4bd630370b1d375d474855a57b5a30ae8bbc3a67e,885,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/9d5a518ae432_init_jwt_table.py,430d33e36c4867a92e1161671598128fdb97fc3e881e3a795c6e82d81a272138,882,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/a0715c2615f0_add_allow_in_secure_and_disable_host.py,7d1db86f16b8eab0ceeec0c1ef2a10a7c0ae3a93c9dc3a534bc61a637b3cd479,950,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/a0d3d400ea75_admin_is_sudo_field.py,2a91893cff7083692a053555bacd561db8996d81c8e96049053f25532c1f1336,750,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/a6e3fff39291_add_notification_reminders.py,4826af6b650dbadcbc7799d2fc192a7ace9505d3710a80c16c708c52167b1533,1277,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/a9cfd5611a82_add_noise_settings.py,3e04383290ebc717056f1e1d561a952c51d62a30e742ead87c478c4a940c9f71,695,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/adda2dd4a741_add_sockopt_proxy_outbound_mux_enable_fragment_setting_to_hosts.py,4e6456b51f535cc1d4c93eaa6e57aab96a1005d788f823763e93afcda21ceea4,1131,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/b15eba6e5867_add_host_sni.py,605453ed2b2146b0b61f3999cea50c489c11220aebaf79b0bed565d1a7a61920,599,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/b25e7e6be241_added_users_usage_to_admin.py,06197acaf0ac240a03d7d81dab919b4484f29bb338ae6dd06fb86d6b9a3a89df,715,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/b3378dc6de01_hosts.py,526b153ae2c172cc88412e99787389e2650b7e455767c6019dbf125724caca11,985,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/be0c5f840473_fix_multiple_heads_error.py,6daefa71b376c4a1761dd8957fff77d49b989c29e28e63ffed956c92b9adf48f,410,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/c106bb40c861_alpn_fingerprint_hosts.py,a736638596b3b15335515a3070006fd50d20adb3034dc98404c5982842b90d4b,1427,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/c3cd674b9bcd_added_next_plan_for_user.py,af8c10aeeab4f35adbfa6e3b7017320f09f3315d9c3cea11ef8791d4941d344b,1122,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/c47250b790eb_add_user_note.py,a7167af406e3552bf4695d2bc3b286597662707b021c9cc7ae3a8252367a3196,671,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/ccbf9d322ae3_user_auto_delete_in_days.py,a7a5791b68260044fcc13b928b184dc33f6f65da82cb3332d96c41ad16a520d4,703,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/d02dcfbf1517_add_userusageresetlogs_model_and_data_.py,83e047ae732c46d97ea0d3c55d243961b9e89cdfef558ec3f107b328f24c136c,1613,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/d0a3960f5dad_usagelog_table_for_admin.py,82ef77ef29cf8778b90cfcdc33103302d5ce86a50666b4607a716f1f429f8c52,977,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/dd725e4d3628_fix_mysql_collations.py,7d144765cca1eafe9132053bc2c169206e1c9c6fe4837cd4b05795dc8060d7a6,4316,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/e3f0e888a563_rename_deactive_status_to_disabled.py,3bb1c064b09d3cecc184d2f995de673e05c067efe807a468fbb22b2b977987a3,3259,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/e410e5f15c3f_merge_fad8b1997c3a_a0d3d400ea75.py,28834f9b733d660455d505887e7b934c217af7e4357f7276d39c30c24e8c9749,419,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/e4a86bc8ec7b_node_user_usages.py,a6786092eaf925f5994fb5e3a1b0b01f70b89792a9d24079984aaf90a3c1a30f,1259,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
Marzban-master,app/db/migrations/versions/e56f1c781e46_fix_on_hold.py,4bf0206520135914e01b0c2999a834071949a64f8cf7644c241aee1f2ee59335,806,py,implementation,python,donor-evidence,E9-0139,resolved-by-ninth-order-ledger
