record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR229-F05503,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/SwiftConnectionModeProvider.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/SwiftConnectionModeProvider.swift,f653861829c9573e2288fb6a3cf73c172e9846ca9a10d6976af61568064c41e6,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05504,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/TransportLayer.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/TransportLayer.swift,353b24fc4be333abae6d0f65474b77127bffc1e08526b7e4b00241fe597cc4f1,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05505,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/WireGuardKey.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/WireGuardKey.swift,5b6f3777097d8551a777ecd77570e317113fc0b95b548f920d7eaa4de7fe2916,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05506,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/WrappingError.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/WrappingError.swift,0c34e6c7e84484764c9f265e30623c7b249c3129af5a8923740e61ea2445ab38,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05507,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/project.pbxproj,file,implementation surface,file-level accountability,ios/MullvadVPN.xcodeproj/project.pbxproj,80226930ed6c684654469700f159a838485025784a239be36291d4cb638f4f5b,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05508,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/project.xcworkspace/contents.xcworkspacedata,file,implementation surface,file-level accountability,ios/MullvadVPN.xcodeproj/project.xcworkspace/contents.xcworkspacedata,7f3b00b5c3fdb45242d7b87e1e5c4e25d1fa8129a16c94295ecc4e8ea2235c5f,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05509,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,file,configuration surface,file-level accountability,ios/MullvadVPN.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,dfa0f9bb85b95ccba9c6811adadf8cb407fb5d52088e89db83ebc308ec448542,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05510,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/project.xcworkspace/xcshareddata/swiftpm/Package.resolved,file,implementation surface,file-level accountability,ios/MullvadVPN.xcodeproj/project.xcworkspace/xcshareddata/swiftpm/Package.resolved,5f4e6872bb35bb6d34daba382755490641b9c056bd1f7dd49925850a94b6ec97,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05511,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/xcshareddata/xcbaselines/58B0A29F238EE67E00BC001D.xcbaseline/0B028554-E830-4027-9640-5C31EBD6454D.plist,file,configuration surface,file-level accountability,ios/MullvadVPN.xcodeproj/xcshareddata/xcbaselines/58B0A29F238EE67E00BC001D.xcbaseline/0B028554-E830-4027-9640-5C31EBD6454D.plist,7d59ab93577ee8682766343732b6e04023da3e549cf9b4de095419c10ef86c58,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05512,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/xcshareddata/xcbaselines/58B0A29F238EE67E00BC001D.xcbaseline/Info.plist,file,configuration surface,file-level accountability,ios/MullvadVPN.xcodeproj/xcshareddata/xcbaselines/58B0A29F238EE67E00BC001D.xcbaseline/Info.plist,6a55d069a3aa5efa8b5f19d72c617719a0f37b222f155580780c0c0ca5c94349,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05513,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadPostQuantum.xcscheme,file,implementation surface,file-level accountability,ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadPostQuantum.xcscheme,2e198436d20590801458214e81f72bebfbf4d525bf9d54e98c487b504e8386d5,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05514,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadPostQuantumTests.xcscheme,file,implementation surface,file-level accountability,ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadPostQuantumTests.xcscheme,bfeeb60de0709934950ece8009c256458353d324a3016158d6b97edd6d6a1a84,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05515,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadREST.xcscheme,file,implementation surface,file-level accountability,ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadREST.xcscheme,45b50730bfbf9b8ddbe4583032333e60063f6419c9427d426ddc17f9abbe4cb9,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05516,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadVPN.xcscheme,file,implementation surface,file-level accountability,ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadVPN.xcscheme,1d8dac561f4ea0dc7aeba5e97e7942a7e9f82b4dcf1354f07f3e3cbed4bb5502,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05517,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadVPNScreenshotTests.xcscheme,file,implementation surface,file-level accountability,ios/MullvadVPN.xcodeproj/xcshareddata/xcschemes/MullvadVPNScreenshotTests.xcscheme,066cf712e2a6dcbfd0702dc9f7d8a217f7d2b91ee41bff87612d2e7e755ce26f,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
