donor,path,sha256,size_bytes,file_type,language,classification,authority_status,module,semantic_record_ids,post_refactor_230_review,post_refactor_230_disposition,notes
mitmproxy-main,test/mitmproxy/utils/test_vt_codes.py,abcebdd561e6a11ac66213b32bd86dd629640a4129b657cefb9aab97a058e4b6,133,.py,python,test,authoritative,test/mitmproxy,PR230-F03829;PR230-M0469,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,test/run-tests-offline.sh,d833b92348008f70ef322a6858295a913a3d16064bd6b6c6c220bb61665efef0,86,.sh,shell,test,authoritative,test/run-tests-offline.sh,PR230-F03830;PR230-M0470,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,test/wg-test-client/LICENSE,3cae24aa4e2fa764f35b4554a108359e627905ddedbc3d662a90969a59643474,3537,<none>,text-or-other,test,authoritative,test/wg-test-client,PR230-F03831;PR230-M0471,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,test/wg-test-client/README.md,2a7ed6e7edf53c27ff8688ee2af4268bcef55cf0898a3106f979205cacb5e766,376,.md,markdown,test,authoritative,test/wg-test-client,PR230-F03832;PR230-M0471,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,test/wg-test-client/linux-x86_64,8fa027c12ad86a13356591c7dabbc4e9443dc72dc660aa5609600b6c4f2fde3d,2245592,<none>,text-or-other,test,authoritative,test/wg-test-client,PR230-F03833;PR230-M0471,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,test/wg-test-client/macos-aarch64,8a40b902db4e37cce03e8c85ad80ec1a89d9be0e6f6572cccdb4469659ea86b6,599281,<none>,text-or-other,test,authoritative,test/wg-test-client,PR230-F03834;PR230-M0471,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,test/wg-test-client/macos-x86_64,e4d6a32b372579fabd51f1b7913871146e9f123a5dfc2f847e7fbf24bea7cd5e,741064,<none>,text-or-other,test,authoritative,test/wg-test-client,PR230-F03835;PR230-M0471,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,test/wg-test-client/test.conf,576ec545e7c913b613a3380a712ab68584ef20bf2546ec2becd37020ba0d6d45,135,.conf,config,test,authoritative,test/wg-test-client,PR230-F03836;PR230-M0471,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,test/wg-test-client/windows-x86_64.exe,c2b058b0a550ebf3baca29a432c75e68849cba97965dc7cd48f63d962c7d8daf,416256,.exe,text-or-other,test,authoritative,test/wg-test-client,PR230-F03837;PR230-M0471,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,uv.lock,eb22d52b2fa9cdac335ee7d804a00d41e61e2000b3c746fa2ba4df583cd43367,308288,.lock,text-or-other,implementation,authoritative,root,PR230-F03838;PR230-M0461,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/.editorconfig,8474d1fc4dcde2d67cf45e0a4194a8c6f56ea2c0127286ff437d4803423a09c2,118,<none>,text-or-other,repository-administration,authoritative,web,PR230-F03839;PR230-M0472,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/.prettierignore,4b3d58bf6c7dde92518787a5f85f33ce96d1d98ef3a8c7a86e29d7fa98f3540f,122,<none>,text-or-other,ui-or-product,authoritative,web,PR230-F03840;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/README.md,690a47e9fd5f6932fd3445b508ed53fae5f5290c511f58be44b36fa85bf9ad6c,1349,.md,markdown,documentation,authoritative,web,PR230-F03841;PR230-M0472,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/eslint.config.mjs,99aa2b906ed5e8bfdc1de51c13d07c323ccf7da24e04d41433d5f91a6e911820,1875,.mjs,javascript,ui-or-product,authoritative,web,PR230-F03842;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/gen/all,b9775ff32efdd9fe951bb962acd01788cb0d8cec61584a680a15ba7801a407b5,147,<none>,text-or-other,ui-or-product,generated,web,PR230-F03843;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/gen/backend_consts.py,2bcbd2ad4ce163084bce20b196d6ebe8d391db2da0fed98c5d825f8599242e09,1090,.py,python,ui-or-product,generated,web,PR230-F03844;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/gen/options_js.py,70058009fd9544ba246cc01f41d198de86f2e5741376e4048c6c58cef9aae498,1622,.py,python,ui-or-product,generated,web,PR230-F03845;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/gen/state_js.py,bd1c406e10feec1b6c85c42a7bc59af0a4e208d95d8a584d203292fd74a6ca72,1959,.py,python,ui-or-product,generated,web,PR230-F03846;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/gen/tflow_js.py,8842a156a3c6c79c60e81bc6db1034830548e280513c760719ee48d4671b4edf,2961,.py,python,ui-or-product,generated,web,PR230-F03847;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/gen/web_columns.py,7265a56f09a6bb82f9d177425292101b9841c8ae0ef9d5652cc4647bdfd1d925,1035,.py,python,ui-or-product,generated,web,PR230-F03848;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/index.html,3becf6980fd965abc9e4082f2913b3415099788d075117e8bc53b2d10618ebcb,521,.html,html,ui-or-product,authoritative,web,PR230-F03849;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/jest.config.js,aeb7b552219851e779aff85e28906fb67901983dfd14b82dad3bf58bf7e5a200,978,.js,javascript,ui-or-product,authoritative,web,PR230-F03850;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/package-lock.json,f1b9afb100bd45fc2e8fd0b685c0a78c70117fc2502132faee7050b82e8dc3ee,557611,.json,json,ui-or-product,authoritative,web,PR230-F03851;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/package.json,370067612ef9c121326e56addde8e68971d93f06882557fb1fa7d486447886ad,1971,.json,json,ui-or-product,authoritative,web,PR230-F03852;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/public/static/favicon.ico,93f546d6bee5a1ce7d5fb5adb4926c6e698be6746c2a699342d22f62c3107568,365133,.ico,text-or-other,ui-or-product,authoritative,web,PR230-F03853;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/setup-global-jest.js,3ff37da1aa03b129b56cb248d1d63bf2279313079633716fb3380ec86b7d7c90,59,.js,javascript,ui-or-product,authoritative,web,PR230-F03854;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/setup-jest.js,ef74bd69096e7cb5ab66783b10f0c38ca5cbd5ab386a243c1c77b61a209bf6bd,145,.js,javascript,ui-or-product,authoritative,web,PR230-F03855;PR230-M0472,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/app.less,fc4bd3b1991b5d128a98b7b566418fee7bed75a55087f991d2f1c7b649bc485b,536,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03856;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/capture-setup.less,506644846181607feade98f1dabe59cf15101c04310e95afb077b4b42df4398a,164,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03857;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/codemirror.less,ebc83820995513fb938e4de4ebce1c1eb8538bbd70b02e028ce0b1bdc67fa187,73,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03858;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/command.less,802395beaae7208c9183a35942c9a33dcafd7852762059e95c297b6c325534df,505,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03859;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/contentview.less,f7fab15f6ca6c5063015e2d971deb3f03e4ad4336db53ee1cb912da763b08cf6,805,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03860;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/dropdown.less,d4dd69b515395635d1b602d5183c54b546f46f1544a45a8b856c2bfcf53627a0,1112,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03861;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/eventlog.less,50209c933e1f555e4d5c87048d993e5bcb7b8fa5f8503b95d93917d007563e70,1049,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03862;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/flowdetail.less,9260545c137d887873336643d4886589ef23fc73dd4f925d6e6fe8abc6ac16b3,4044,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03863;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/flowtable.less,84cb0d29b4c4efda8c14f6b4c0b68936647a8b3c6674cbc0a31a0f4b73f72056,4329,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03864;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/flowview.less,167e6ac67dd6afb2a1613d2f94a3d7b2374f657bca738c13a333b1d7a67d773c,705,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03865;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/footer.less,af97c34274686248dcfda58fe63f22b34c3642671ea4e0934423fe6a7f79a936,122,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03866;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/global.less,830b0992080fc231a7286a8c84c8e22e87c44a87479b2442e3db8b0366772007,7899,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03867;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/header.less,58c071601949bc7ffb1f00e63183d2db04b2f6a3ea72647ca088b9c2aa01c68e,4234,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03868;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/layout.less,8afbe69786bdde6b09ed4f9d74bafe9d7c9b4afad7619a2d67460c1771600a56,1184,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03869;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/modal.less,806e1314aa0267f677282c7081c4e81596996db1a6a6f27cccfa70ced7343bc8,2094,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03870;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/mode.less,503a2f878d2b844f059e2d0097ebbbbdd123bb92e660fdfe0d32238b6a9de516,8876,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03871;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/sprites.less,15ed166ee8510f081e4795e3c7e4fe26a695234e35500590393942b5eabfec63,1457,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03872;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/css/tabs.less,1607d24825e56d22762b70556928857b83acfc64ac13c7e2cfdc4bc7c5234714,1030,.less,less,ui-or-product,authoritative,web/src/css,PR230-F03873;PR230-M0473,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/images/chrome-devtools/LICENSE,bf0e044a4f101559bf1bb6c13b0dedb36b68d8778c272adbb25ef80a3bf1da34,1650,<none>,text-or-other,repository-administration,authoritative,web/src/images,PR230-F03874;PR230-M0474,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/images/chrome-devtools/resourceCSSIcon.png,cfc1ee164016049aad1e14cb4008be8f8db76701c44f4174aab39d7448a8cce5,1005,.png,text-or-other,ui-or-product,authoritative,web/src/images,PR230-F03875;PR230-M0474,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/images/chrome-devtools/resourceDocumentIcon.png,02688c952499b6630d7c2d2cc069f35dd9a7d3bdc6efd36e19c757a700f7df26,951,.png,text-or-other,ui-or-product,authoritative,web/src/images,PR230-F03876;PR230-M0474,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/images/chrome-devtools/resourceJSIcon.png,26de56a93f29249d0ab05f4ca756e4460bd90745f6ede601d49f4ff889f34f18,787,.png,text-or-other,ui-or-product,authoritative,web/src/images,PR230-F03877;PR230-M0474,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/images/chrome-devtools/resourcePlainIcon.png,1d62b9974fbb05378b909ff7cb825496c0cccd5498b8ddd3df9a52ca45364eb1,295,.png,text-or-other,ui-or-product,authoritative,web/src/images,PR230-F03878;PR230-M0474,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/images/resourceDnsIcon.png,b50fb89cd134c13b74fd1f47c99194b24b1efc42ad63f012d8beed6f4b3605ec,1049,.png,text-or-other,ui-or-product,authoritative,web/src/images,PR230-F03879;PR230-M0474,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/images/resourceExecutableIcon.png,d516001a460fe8771812c04247faacd322d909414074b6244bdb4b64305c5fe5,853,.png,text-or-other,ui-or-product,authoritative,web/src/images,PR230-F03880;PR230-M0474,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
mitmproxy-main,web/src/images/resourceFlashIcon.png,fee2767577c137b2ecb25fc14158d03038f0581dc82c7a7c51dddd4e708d8256,921,.png,text-or-other,ui-or-product,authoritative,web/src/images,PR230-F03881;PR230-M0474,fresh-byte-reverified-and-context-reviewed,reviewed-superseded-or-reference,Exhaustive per-file accountability; module decision retained.
