wave,donor,path,sha256,line,kind,symbol,semantic_record_ids
225,wormhole,pkg/netaddr/ip.go,a66c252747e9dd174b5661a931a7742d864a8148020cd1bebc7d0611996e49bb,72,function,IPMod,PR225-R121;PR225-M126;PR225-F0964
225,wormhole,pkg/proxy/config/api.go,b787d8588daf7021cb4344b5a9f2d05801154264ed9d89222dd2ef2b5aa88928,31,type,Watcher,PR225-R121;PR225-M126;PR225-F0965
225,wormhole,pkg/proxy/config/api.go,b787d8588daf7021cb4344b5a9f2d05801154264ed9d89222dd2ef2b5aa88928,40,type,SourceAPI,PR225-R121;PR225-M126;PR225-F0965
225,wormhole,pkg/proxy/config/api.go,b787d8588daf7021cb4344b5a9f2d05801154264ed9d89222dd2ef2b5aa88928,50,function,NewSourceAPI,PR225-R121;PR225-M126;PR225-F0965
225,wormhole,pkg/proxy/config/api.go,b787d8588daf7021cb4344b5a9f2d05801154264ed9d89222dd2ef2b5aa88928,74,function,runServices,PR225-R121;PR225-M126;PR225-F0965
225,wormhole,pkg/proxy/config/api.go,b787d8588daf7021cb4344b5a9f2d05801154264ed9d89222dd2ef2b5aa88928,99,function,handleServicesWatch,PR225-R121;PR225-M126;PR225-F0965
225,wormhole,pkg/proxy/config/api.go,b787d8588daf7021cb4344b5a9f2d05801154264ed9d89222dd2ef2b5aa88928,123,function,runEndpoints,PR225-R121;PR225-M126;PR225-F0965
225,wormhole,pkg/proxy/config/api.go,b787d8588daf7021cb4344b5a9f2d05801154264ed9d89222dd2ef2b5aa88928,148,function,handleEndpointsWatch,PR225-R121;PR225-M126;PR225-F0965
225,wormhole,pkg/proxy/config/api_test.go,9ae26bd8a06dfced99d8aded1b68ab563474cd22e55b62c599fbbc335f4b473c,29,function,TestServices,PR225-R121;PR225-M126;PR225-F0966
225,wormhole,pkg/proxy/config/api_test.go,9ae26bd8a06dfced99d8aded1b68ab563474cd22e55b62c599fbbc335f4b473c,74,function,TestServicesFromZero,PR225-R121;PR225-M126;PR225-F0966
225,wormhole,pkg/proxy/config/api_test.go,9ae26bd8a06dfced99d8aded1b68ab563474cd22e55b62c599fbbc335f4b473c,112,function,TestServicesError,PR225-R121;PR225-M126;PR225-F0966
225,wormhole,pkg/proxy/config/api_test.go,9ae26bd8a06dfced99d8aded1b68ab563474cd22e55b62c599fbbc335f4b473c,133,function,TestServicesFromZeroError,PR225-R121;PR225-M126;PR225-F0966
225,wormhole,pkg/proxy/config/api_test.go,9ae26bd8a06dfced99d8aded1b68ab563474cd22e55b62c599fbbc335f4b473c,154,function,TestEndpoints,PR225-R121;PR225-M126;PR225-F0966
225,wormhole,pkg/proxy/config/api_test.go,9ae26bd8a06dfced99d8aded1b68ab563474cd22e55b62c599fbbc335f4b473c,199,function,TestEndpointsFromZero,PR225-R121;PR225-M126;PR225-F0966
225,wormhole,pkg/proxy/config/api_test.go,9ae26bd8a06dfced99d8aded1b68ab563474cd22e55b62c599fbbc335f4b473c,237,function,TestEndpointsError,PR225-R121;PR225-M126;PR225-F0966
225,wormhole,pkg/proxy/config/api_test.go,9ae26bd8a06dfced99d8aded1b68ab563474cd22e55b62c599fbbc335f4b473c,258,function,TestEndpointsFromZeroError,PR225-R121;PR225-M126;PR225-F0966
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,28,type,Operation,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,42,type,ServiceUpdate,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,52,type,EndpointsUpdate,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,58,type,ServiceConfigHandler,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,65,type,EndpointsConfigHandler,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,74,type,EndpointsConfig,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,82,function,NewEndpointsConfig,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,91,function,RegisterHandler,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,97,function,Channel,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,109,function,Config,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,113,type,endpointsStore,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,119,function,Merge,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,155,function,MergedState,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,169,type,ServiceConfig,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,177,function,NewServiceConfig,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,186,function,RegisterHandler,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,192,function,Channel,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,204,function,Config,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,208,type,serviceStore,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,214,function,Merge,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,250,function,MergedState,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,264,function,watchForUpdates,PR225-R121;PR225-M126;PR225-F0967
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,39,type,sortedServices,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,41,function,Len,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,44,function,Swap,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,47,function,Less,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,51,type,ServiceHandlerMock,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,56,function,NewServiceHandlerMock,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,60,function,OnUpdate,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,66,function,ValidateServices,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,73,function,Wait,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,77,type,sortedEndpoints,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,79,function,Len,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,82,function,Swap,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,85,function,Less,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,89,type,EndpointsHandlerMock,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,94,function,NewEndpointsHandlerMock,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,98,function,OnUpdate,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,104,function,ValidateEndpoints,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,111,function,Wait,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,115,function,CreateServiceUpdate,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,124,function,CreateEndpointsUpdate,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,133,function,TestNewServiceAddedAndNotified,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,145,function,TestServiceAddedRemovedSetAndNotified,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,174,function,TestNewMultipleSourcesServicesAddedAndNotified,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,192,function,TestNewMultipleSourcesServicesMultipleHandlersAddedAndNotified,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,211,function,TestNewMultipleSourcesEndpointsMultipleHandlersAddedAndNotified,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,237,function,TestNewMultipleSourcesEndpointsMultipleHandlersAddRemoveSetAndNotified,PR225-R121;PR225-M126;PR225-F0968
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,53,type,ConfigSourceEtcd,PR225-R121;PR225-M126;PR225-F0970
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,61,function,NewConfigSourceEtcd,PR225-R121;PR225-M126;PR225-F0970
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,73,function,Run,PR225-R121;PR225-M126;PR225-F0970
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,120,function,GetServices,PR225-R121;PR225-M126;PR225-F0970
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,162,function,GetEndpoints,PR225-R121;PR225-M126;PR225-F0970
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,176,function,etcdResponseToService,PR225-R121;PR225-M126;PR225-F0970
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,188,function,WatchForChanges,PR225-R121;PR225-M126;PR225-F0970
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,201,function,ProcessChange,PR225-R121;PR225-M126;PR225-F0970
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,232,function,ProcessEndpointResponse,PR225-R121;PR225-M126;PR225-F0970
225,wormhole,pkg/proxy/config/file.go,4ebe595c730c24d8b54e3eb0f2e814d66d7092864730babf0278437222a11f2a,47,type,serviceConfig,PR225-R121;PR225-M126;PR225-F0971
225,wormhole,pkg/proxy/config/file.go,4ebe595c730c24d8b54e3eb0f2e814d66d7092864730babf0278437222a11f2a,56,type,ConfigSourceFile,PR225-R121;PR225-M126;PR225-F0971
225,wormhole,pkg/proxy/config/file.go,4ebe595c730c24d8b54e3eb0f2e814d66d7092864730babf0278437222a11f2a,63,function,NewConfigSourceFile,PR225-R121;PR225-M126;PR225-F0971
225,wormhole,pkg/proxy/config/file.go,4ebe595c730c24d8b54e3eb0f2e814d66d7092864730babf0278437222a11f2a,74,function,Run,PR225-R121;PR225-M126;PR225-F0971
225,wormhole,pkg/proxy/loadbalancer.go,2358e18753bc51726d62509e6fbdb0c4420231d68b124372bd0f8c539f3a4b7c,25,type,LoadBalancer,PR225-R121;PR225-M126;PR225-F0973
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,35,type,serviceInfo,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,45,function,isActive,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,51,function,setActive,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,66,type,proxySocket,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,78,type,tcpProxySocket,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,82,function,retryDial,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,100,function,ProxyLoop,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,156,function,proxyTCP,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,166,type,udpProxySocket,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,170,function,Addr,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,175,type,clientCache,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,180,function,newClientCache,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,184,function,ProxyLoop,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,233,function,getBackendConn,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,270,function,proxyClient,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,299,function,logTimeout,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,309,function,newProxySocket,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,329,function,innerProxySocket,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,353,type,Proxier,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,363,function,SetNs,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,369,function,NewProxier,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,379,function,copyBytes,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,390,function,StopProxy,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,399,function,stopProxyInternal,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,407,function,getServiceInfo,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,414,function,setServiceInfo,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,427,function,addServiceOnUnusedPort,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,453,function,startAccepting,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,464,function,AddService,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,506,function,OnUpdate,PR225-R121;PR225-M126;PR225-F0974
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,33,function,waitForClosedPortTCP,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,45,function,waitForClosedPortUDP,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,75,function,init,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,102,function,testEchoTCP,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,118,function,testEchoUDP,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,138,function,TestTCPProxy,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,156,function,TestUDPProxy,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,174,function,TestTCPProxyStop,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,202,function,TestUDPProxyStop,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,230,function,TestTCPProxyUpdateDelete,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,257,function,TestUDPProxyUpdateDelete,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,284,function,TestTCPProxyUpdateDeleteUpdate,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,316,function,TestUDPProxyUpdateDeleteUpdate,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,348,function,TestTCPProxyUpdatePort,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,393,function,TestUDPProxyUpdatePort,PR225-R121;PR225-M126;PR225-F0975
225,wormhole,pkg/proxy/roundrobin.go,5472d50a171cdf24cc35be5a809c39509d243df5ac9cf778227ca846cfbecaf8,37,type,LoadBalancerRR,PR225-R121;PR225-M126;PR225-F0976
225,wormhole,pkg/proxy/roundrobin.go,5472d50a171cdf24cc35be5a809c39509d243df5ac9cf778227ca846cfbecaf8,44,function,NewLoadBalancerRR,PR225-R121;PR225-M126;PR225-F0976
225,wormhole,pkg/proxy/roundrobin.go,5472d50a171cdf24cc35be5a809c39509d243df5ac9cf778227ca846cfbecaf8,53,function,NextEndpoint,PR225-R121;PR225-M126;PR225-F0976
225,wormhole,pkg/proxy/roundrobin.go,5472d50a171cdf24cc35be5a809c39509d243df5ac9cf778227ca846cfbecaf8,72,function,isValidEndpoint,PR225-R121;PR225-M126;PR225-F0976
225,wormhole,pkg/proxy/roundrobin.go,5472d50a171cdf24cc35be5a809c39509d243df5ac9cf778227ca846cfbecaf8,84,function,filterValidEndpoints,PR225-R121;PR225-M126;PR225-F0976
