donor,path,kind,symbol,line
firewalla-master,scripts/sanity_check.sh,shell_func,check_redis,1537
firewalla-master,scripts/sanity_check.sh,shell_func,check_docker,1551
firewalla-master,scripts/sanity_check.sh,shell_func,run_ifconfig,1558
firewalla-master,scripts/sanity_check.sh,shell_func,run_lsusb,1565
firewalla-master,scripts/sanity_check.sh,shell_func,check_iptables,1572
firewalla-master,scripts/sanity_check.sh,shell_func,check_eth_count,1585
firewalla-master,scripts/sanity_check.sh,shell_func,check_events,1599
firewalla-master,scripts/sanity_check.sh,shell_func,check_connection,1605
firewalla-master,scripts/sanity_check.sh,shell_func,usage,1627
firewalla-master,scripts/track_process.sh,shell_func,track_process,2
firewalla-master,scripts/dataUsage.js,js_func,fmtNumber,30
firewalla-master,scripts/list_ap_ssids.sh,shell_func,mylog,19
firewalla-master,scripts/list_ap_ssids.sh,shell_func,mylogn,23
firewalla-master,scripts/list_ap_ssids.sh,shell_func,logdebug,26
firewalla-master,scripts/list_ap_ssids.sh,shell_func,loginfo,36
firewalla-master,scripts/list_ap_ssids.sh,shell_func,logwarn,46
firewalla-master,scripts/list_ap_ssids.sh,shell_func,logerror,56
firewalla-master,scripts/list_ap_ssids.sh,shell_func,usage,66
firewalla-master,scripts/list_ap_ssids.sh,shell_func,print_header,82
firewalla-master,scripts/list_ap_ssids.sh,shell_func,local_api,94
firewalla-master,scripts/list_ap_ssids.sh,shell_func,frcc,98
firewalla-master,scripts/list_ap_ssids.sh,shell_func,hl,102
firewalla-master,scripts/list_ap_ssids.sh,shell_func,timeit,109
firewalla-master,scripts/list_ap_ssids.sh,shell_func,format_ssid_display,116
firewalla-master,scripts/list_ap_ssids.sh,shell_func,displaytime,126
firewalla-master,scripts/fire-event.sh,shell_func,usage,33
firewalla-master,scripts/fire-event.sh,shell_func,mylog,52
firewalla-master,scripts/fire-event.sh,shell_func,loginfo,56
firewalla-master,scripts/fire-event.sh,shell_func,logerror,60
firewalla-master,scripts/fire-event.sh,shell_func,add_state_event,64
firewalla-master,scripts/fire-event.sh,shell_func,add_action_event,70
firewalla-master,scripts/fire-event.sh,shell_func,clean_event,76
firewalla-master,scripts/fire-event.sh,shell_func,list_event,82
firewalla-master,scripts/fire-states.sh,shell_func,usage,35
firewalla-master,scripts/fire-states.sh,shell_func,mylog,50
firewalla-master,scripts/fire-states.sh,shell_func,loginfo,54
firewalla-master,scripts/fire-states.sh,shell_func,logerror,58
firewalla-master,scripts/fire-states.sh,shell_func,get_state,62
firewalla-master,scripts/fire-states.sh,shell_func,set_state,70
firewalla-master,scripts/device_ap_connect.sh,shell_func,local_fwapc_get,5
firewalla-master,scripts/device_ap_connect.sh,shell_func,lase,9
firewalla-master,scripts/device_ap_connect.sh,shell_func,hdr,13
firewalla-master,scripts/device_ap_connect.sh,shell_func,pad,24
firewalla-master,scripts/device_ap_connect.sh,shell_func,displaytime,37
firewalla-master,scripts/device_ap_connect.sh,shell_func,band,55
firewalla-master,scripts/device_ap_connect.sh,shell_func,record,65
firewalla-master,scripts/subscribe_flows.sh,shell_func,log,47
firewalla-master,scripts/subscribe_flows.sh,shell_func,log_debug,53
firewalla-master,scripts/subscribe_flows.sh,shell_func,check_target_time,61
firewalla-master,scripts/subscribe_flows.sh,shell_func,open_flow_switch,103
firewalla-master,scripts/subscribe_flows.sh,shell_func,close_flow_switch,109
firewalla-master,scripts/subscribe_flows.sh,shell_func,trap_handler,128
firewalla-master,scripts/network_monitor.sh,shell_func,mylog,31
firewalla-master,scripts/network_monitor.sh,shell_func,loginfo,36
firewalla-master,scripts/network_monitor.sh,shell_func,logerror,40
firewalla-master,scripts/network_monitor.sh,shell_func,logdebug,44
firewalla-master,scripts/network_monitor.sh,shell_func,logrun,48
firewalla-master,scripts/network_monitor.sh,shell_func,get_timestamp_bucket,53
firewalla-master,scripts/network_monitor.sh,shell_func,get_fping_latency,62
firewalla-master,scripts/network_monitor.sh,shell_func,get_stats,66
firewalla-master,scripts/network_monitor.sh,shell_func,record_data_with_stats_in_redis,70
firewalla-master,scripts/network_monitor.sh,shell_func,sample_ping,81
firewalla-master,scripts/network_monitor.sh,shell_func,sample_dns,90
firewalla-master,scripts/network_monitor.sh,shell_func,sample_http,104
firewalla-master,scripts/network_monitor.sh,shell_func,run_sample_once,117
firewalla-master,scripts/network_monitor.sh,shell_func,run_sample,130
firewalla-master,scripts/network_monitor.sh,shell_func,scan_data,145
firewalla-master,scripts/network_monitor.sh,shell_func,calc_metrics,165
firewalla-master,scripts/firemon-ping.sh,shell_func,firemon_ping,14
firewalla-master,scripts/bitbridge-ping.sh,shell_func,bitbridge7_ping,7
firewalla-master,scripts/bitbridge-ping.sh,shell_func,is_spoof_mode,17
firewalla-master,scripts/bitbridge-ping.sh,shell_func,is_bitbridge7_active,27
firewalla-master,scripts/install.sh,js_func,perr_and_exit,5
firewalla-master,scripts/update_freeradius.sh,js_func,get_expected_container_name,22
firewalla-master,scripts/update_freeradius.sh,js_func,cleanup_dangling_images,31
firewalla-master,scripts/update_freeradius.sh,js_func,wait_for_freeradius_start,35
firewalla-master,scripts/update_freeradius.sh,js_func,get_image_tag,58
firewalla-master,scripts/update_freeradius.sh,js_func,get_image,67
firewalla-master,scripts/update_freeradius.sh,js_func,update_compose_image_if_needed,79
firewalla-master,scripts/ping_result.sh,shell_func,err,4
firewalla-master,scripts/ping_result.sh,shell_func,usage,8
firewalla-master,scripts/clean_log.sh,shell_func,mylog,31
firewalla-master,scripts/clean_log.sh,shell_func,loginfo,34
firewalla-master,scripts/clean_log.sh,shell_func,logerror,38
firewalla-master,scripts/clean_log.sh,shell_func,soft_clean,42
firewalla-master,scripts/clean_log.sh,shell_func,hard_clean,54
firewalla-master,scripts/switch_branch.sh,shell_func,usage,10
firewalla-master,scripts/switch_branch.sh,shell_func,err,24
firewalla-master,scripts/switch_branch.sh,shell_func,switch_branch,29
firewalla-master,scripts/switch_branch.sh,shell_func,set_redis_flag,67
firewalla-master,scripts/update_kernel_modules.sh,js_func,update_kernel_modules,39
firewalla-master,scripts/init_resize.sh,shell_func,expand_partition,11
firewalla-master,scripts/utils.sh,js_func,setup_folders,2
firewalla-master,scripts/network_settings.sh,shell_func,get_value,2
firewalla-master,scripts/network_settings.sh,shell_func,save_values,24
firewalla-master,scripts/network_settings.sh,shell_func,set_value,55
firewalla-master,scripts/network_settings.sh,shell_func,restore_values,71
firewalla-master,scripts/fireapi-ping.sh,shell_func,fireapi_ping,12
firewalla-master,scripts/fireupgrade.sh,js_func,await_ip_assigned,77
firewalla-master,scripts/fireupgrade.sh,shell_func,timeout_check,43
firewalla-master,scripts/broadcast_booting.js,js_func,exitBooting,31
firewalla-master,scripts/broadcast_booting.js,js_func,checkBinding,41
firewalla-master,scripts/alias.sh,js_func,mycat,107
firewalla-master,scripts/alias.sh,js_func,mycatip,112
firewalla-master,scripts/alias.sh,js_func,local_fwapc_get,184
firewalla-master,scripts/alias.sh,js_func,nearby,188
firewalla-master,scripts/alias.sh,js_func,get_network_config,196
firewalla-master,scripts/alias.sh,js_func,ncdiff,200
firewalla-master,scripts/alias.sh,js_func,lase,205
firewalla-master,scripts/alias.sh,js_func,laseap,209
firewalla-master,scripts/alias.sh,js_func,lase10,213
firewalla-master,scripts/alias.sh,js_func,llap,217
firewalla-master,scripts/alias.sh,js_func,useq,221
firewalla-master,scripts/alias.sh,js_func,sapb,227
firewalla-master,scripts/alias.sh,js_func,lmove,233
firewalla-master,scripts/alias.sh,js_func,lfmove,245
firewalla-master,scripts/alias.sh,js_func,lastat,259
firewalla-master,scripts/alias.sh,js_func,lap_patch,272
firewalla-master,scripts/alias.sh,js_func,lap_support,279
firewalla-master,scripts/alias.sh,js_func,sef,288
firewalla-master,scripts/alias.sh,js_func,sdf,298
firewalla-master,scripts/alias.sh,js_func,lap_reboot,308
firewalla-master,scripts/alias.sh,js_func,fu,314
firewalla-master,scripts/alias.sh,js_func,uu,318
firewalla-master,scripts/alias.sh,js_func,_uu,322
firewalla-master,scripts/store_support.sh,shell_func,err,37
firewalla-master,scripts/store_support.sh,shell_func,run_techsupport,41
firewalla-master,scripts/list_scancount.sh,shell_func,mylog,18
firewalla-master,scripts/list_scancount.sh,shell_func,mylogn,22
firewalla-master,scripts/list_scancount.sh,shell_func,logdebug,25
firewalla-master,scripts/list_scancount.sh,shell_func,loginfo,35
firewalla-master,scripts/list_scancount.sh,shell_func,logwarn,45
firewalla-master,scripts/list_scancount.sh,shell_func,logerror,55
firewalla-master,scripts/list_scancount.sh,shell_func,usage,65
firewalla-master,scripts/list_scancount.sh,shell_func,print_header,84
firewalla-master,scripts/list_scancount.sh,shell_func,local_api,96
firewalla-master,scripts/list_scancount.sh,shell_func,local_simple_post_api,100
firewalla-master,scripts/list_scancount.sh,shell_func,frcc,104
firewalla-master,scripts/list_scancount.sh,shell_func,hl,108
firewalla-master,scripts/list_scancount.sh,shell_func,timeit,116
firewalla-master,scripts/list_scancount.sh,shell_func,displaytime,123
firewalla-master,scripts/list_scancount.sh,shell_func,get_name,139
firewalla-master,scripts/diag_radius.sh,js_func,error,25
firewalla-master,scripts/diag_radius.sh,js_func,success,29
firewalla-master,scripts/diag_radius.sh,js_func,warn,33
firewalla-master,scripts/diag_radius.sh,js_func,debug,37
firewalla-master,scripts/diag_radius.sh,js_func,info,43
firewalla-master,scripts/diag_radius.sh,js_func,get_release_code,47
firewalla-master,scripts/diag_radius.sh,js_func,help,51
firewalla-master,scripts/diag_radius.sh,js_func,get_image_tag,94
firewalla-master,scripts/diag_radius.sh,js_func,get_image,103
firewalla-master,scripts/diag_radius.sh,js_func,get_expected_container_name,118
firewalla-master,scripts/diag_radius.sh,js_func,frcc,127
firewalla-master,scripts/diag_radius.sh,js_func,ap_status,131
firewalla-master,scripts/diag_radius.sh,js_func,get_platform,135
firewalla-master,scripts/diag_radius.sh,js_func,get_board_name,149
firewalla-master,scripts/diag_radius.sh,js_func,check_box_version,154
firewalla-master,scripts/diag_radius.sh,js_func,check_radius_assets,160
firewalla-master,scripts/diag_radius.sh,js_func,check_radius_configure,273
firewalla-master,scripts/diag_radius.sh,js_func,check_radius_server_status,293
firewalla-master,scripts/diag_radius.sh,js_func,get_all_ssids,328
firewalla-master,scripts/diag_radius.sh,js_func,check_radius_ssids,337
firewalla-master,scripts/diag_radius.sh,js_func,ip_in_clients,358
firewalla-master,scripts/diag_radius.sh,js_func,check_ssid_config,373
firewalla-master,scripts/diag_radius.sh,js_func,check_clients_config,405
firewalla-master,scripts/diag_radius.sh,js_func,check_user_config,428
firewalla-master,scripts/diag_radius.sh,js_func,check_eap_config,441
firewalla-master,scripts/diag_radius.sh,js_func,check_container_config,453
firewalla-master,scripts/diag_radius.sh,js_func,check_radius_log,462
firewalla-master,scripts/brofish-ping.sh,shell_func,brofish_hb,18
firewalla-master,scripts/brofish-ping.sh,shell_func,brofish_cmd,29
firewalla-master,scripts/brofish-ping.sh,shell_func,brofish_cpu,38
firewalla-master,scripts/brofish-ping.sh,shell_func,get_free_memory,55
firewalla-master,scripts/brofish-ping.sh,shell_func,brofish_rss,69
firewalla-master,scripts/brofish-ping.sh,shell_func,brofish_worker_alive,93
firewalla-master,scripts/redis-ping.sh,shell_func,redis_ping,9
firewalla-master,scripts/health_check.sh,shell_func,check_kernel_fatal_err_update_clk_timeout,8
firewalla-master,scripts/system-updates.sh,shell_func,mylog,73
firewalla-master,scripts/system-updates.sh,shell_func,mylogn,77
firewalla-master,scripts/system-updates.sh,shell_func,logdebug,80
firewalla-master,scripts/system-updates.sh,shell_func,loginfo,90
firewalla-master,scripts/system-updates.sh,shell_func,logwarn,100
firewalla-master,scripts/system-updates.sh,shell_func,logerror,110
firewalla-master,scripts/get_stats.sh,js_func,get_number_of_flows,2
firewalla-master,scripts/get_stats.sh,js_func,flow_group_by_hour,11
firewalla-master,scripts/test_vpn_docker.sh,shell_func,cleanup,17
firewalla-master,scripts/mbox.sh,shell_func,mylog,18
firewalla-master,scripts/mbox.sh,shell_func,mylogn,22
firewalla-master,scripts/mbox.sh,shell_func,logdebug,25
firewalla-master,scripts/mbox.sh,shell_func,loginfo,35
firewalla-master,scripts/mbox.sh,shell_func,logwarn,45
firewalla-master,scripts/mbox.sh,shell_func,logerror,55
firewalla-master,scripts/mbox.sh,shell_func,notify_slack,65
firewalla-master,scripts/show_syslog_reboots.sh,shell_func,err,6
firewalla-master,scripts/show_syslog_reboots.sh,shell_func,show_reboot,10
firewalla-master,scripts/show_syslog_reboots.sh,shell_func,reformat,18
firewalla-master,scripts/show_syslog_reboots.sh,shell_func,usage,65
firewalla-master,scripts/switch_cloud.sh,shell_func,select_cloud,5
firewalla-master,scripts/install_package.sh,shell_func,usage,2
firewalla-master,scripts/clean_git.sh,shell_func,mylog,21
firewalla-master,scripts/clean_git.sh,shell_func,mylogn,25
firewalla-master,scripts/clean_git.sh,shell_func,logdebug,28
firewalla-master,scripts/clean_git.sh,shell_func,loginfo,38
firewalla-master,scripts/clean_git.sh,shell_func,logwarn,48
firewalla-master,scripts/clean_git.sh,shell_func,logerror,58
firewalla-master,scripts/clean_git.sh,shell_func,usage,68
firewalla-master,scripts/clean_git.sh,shell_func,clean_git,94
firewalla-master,scripts/test_wan.sh,shell_func,get_mark,33
firewalla-master,scripts/test_wan.sh,shell_func,cleanup,63
firewalla-master,scripts/test_wan.sh,shell_func,run_modern,82
firewalla-master,scripts/test_wan.sh,shell_func,find_netcls_mount,92
firewalla-master,scripts/test_wan.sh,shell_func,gen_classid,104
firewalla-master,scripts/test_wan.sh,shell_func,run_fallback_kernel4,112
firewalla-master,scripts/powerup.sh,shell_func,moff,2
firewalla-master,scripts/powerup.sh,shell_func,mon,7
firewalla-master,scripts/powerup.sh,shell_func,mycat,12
firewalla-master,scripts/powerup.sh,shell_func,mycatip,17
firewalla-master,scripts/apt-get.sh,shell_func,usage,21
firewalla-master,scripts/track-memory.sh,shell_func,track_process,3
firewalla-master,scripts/perf_metrics.sh,go_type,mpstat,116
firewalla-master,scripts/perf_metrics.sh,rust_type,mpstat,116
firewalla-master,scripts/perf_metrics.sh,shell_func,err,20
firewalla-master,scripts/perf_metrics.sh,shell_func,usage,24
firewalla-master,scripts/perf_metrics.sh,shell_func,get_model,35
firewalla-master,scripts/perf_metrics.sh,shell_func,node_cpu_frequency_khz,56
firewalla-master,scripts/perf_metrics.sh,shell_func,node_cpu_temperature_c,91
firewalla-master,scripts/perf_metrics.sh,shell_func,node_cpu_usage_overall,114
firewalla-master,scripts/perf_metrics.sh,shell_func,node_cpu_usage_process,135
firewalla-master,scripts/perf_metrics.sh,shell_func,node_network_xrate_bytes,174
firewalla-master,scripts/perf_metrics.sh,shell_func,node_ping_gateway_ms,209
firewalla-master,scripts/perf_metrics.sh,shell_func,collect_metrics,248
firewalla-master,scripts/perf_metrics.sh,shell_func,transpose,257
firewalla-master,scripts/fireupgrade_canary.sh,shell_func,err,15
firewalla-master,scripts/identificationResult.sh,shell_func,is_firewalla,21
firewalla-master,scripts/identificationResult.sh,shell_func,is_router,30
firewalla-master,scripts/identificationResult.sh,shell_func,is_simple_mode,39
firewalla-master,scripts/identificationResult.sh,shell_func,read_hash,50
firewalla-master,scripts/identificationResult.sh,shell_func,frcc,66
firewalla-master,scripts/identificationResult.sh,shell_func,test,78
firewalla-master,scripts/fireupgrade_check.sh,shell_func,err,23
firewalla-master,scripts/blink.sh,go_type,fw_unblink,5
firewalla-master,scripts/blink.sh,go_type,fw_blink,7
