wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-4d,metapi-main,docs/public/logos/drafts/logo2.png,de8248179712629c59ccd159b3f2de00d7a9f0dc795f70d2c42da9689b935f17,1832073,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/drafts/logo3.png,9a7f3eddf1aa641d69c1a9decd45494ccb968e1d09831118595dac6e4dc2ba6d,1259834,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/logo-banner-sm.png,4859c524311ee969fa356e35c8b65b234bf40e2ed0daa7a319e7901d6a708cde,32596,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/logo-banner.png,5753bbd386fe68485036ea9d318b19b07096781b53c5ec995457ecc431c6df21,97202,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/logo-full-sm.png,9197cc28eb923a474da84e4092c34a2472304034d1ba107e5aac572bc6d3b58d,41947,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/logo-full.png,0d4e66b9293ea487195047c611eff8e52d209159d0e52645ebcc513714cec1f0,124105,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/logo-icon-128.png,8215bf4e26c54a458125e26c242b31abda7bd9a3cb6f9af6f851cb0bc3dc5d79,35467,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/logo-icon-32.png,97ecd633e48509ad4bf985578837c6c64179665051edcc6bd95f3e820218cf6e,2904,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/logo-icon-512.png,f82d90a44a154a1d0a8ab25d3e346b6b80754eef0643dc531f318d138fbd5a61,488980,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/logo-icon-64.png,fd42e574de752af6964733511380c0ab9b60edaa9b4a674ed0148004325012fa,10043,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/public/logos/logo.png,63abb2eb7c6c6f8e906dd6e22750a16496a82b225bbdb451416e18e084063045,126802,file,n/a,media,authoritative-source,PR141-M0319,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/account-balance.png,0d308924c0b8f5abe06541bae7465838c2a2d233a36345fb0f02f9e07f8e5dae,88386,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/account-credentials.png,ecbc1fd2a688794ba11407bf28bcf45f6f241633a8ac39fa7b7ddb3af653ec4b,209958,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/account-management.png,7aecf1626d55cc13a5a352d13b911098bd0cbdbace6b6b8c592948d638143b36,508042,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/accounts.png,0b9f3a760938cd5d0a46f41d1b004ed8a8fb8b8d4a7f2af7db7ddff04f2c7e14,336614,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/allapi-hub-backup.png,d488a63bd8c1b1dd8edc8fd3674804b8ec6335217e8148fdd1b6056dd0d48431,149316,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/api-key-management.png,86ddbb1e255317fb9597db0335ffd37472d1214fe967112a30b0754157b302c8,125583,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/checkin.png,bb018723b8ed79af55c9e4020e02d7a0c51c85d56254410c5058dae13ce5eb96,713034,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/dashboard.png,a7f934c74f1d346203be56f37502fb49b2f0766891a2a5d5f8af44d463eb3d22,484458,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/donehub-token.png,ce2f1f3ffe295ea6b1aea564c2ae2b1d407ebeb9575a2bf77c90999590c18436,220238,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/metapi-architecture.png,d9507dcdb8f35ec135e171884bb447998851f1d9c41b68b57f16e0f0e09dffba,445875,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/model-marketplace.png,622d1bbd71c6dbfd52bfdd0b8f98b40790184f538bf99feda018d5c9294fffdc,403587,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/monitor.png,78c5844d672551441e1b4dfd509e7a44b6511fa23a99160846caf600e6442f9b,509802,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/notification-settings.png,9cbbaab0c03c8db1e2d346735b597f7ea06a86af60833d89beae169a724b3815,331748,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/playground.png,42c84b0702ef997dd9340c04eea90d99075df218602b4b55e56b69a50ed11f80,613384,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/proxy-logs-mapping.png,920834167c8f8ce0c6b40ea1e1c9ec24c8f61c3aa78288793a9e85a16f110f4a,419502,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/proxy-logs.png,88a99870c59a97c53b2fd60e593b2e13aba2d401c7c955ee39bed13b328de280,497509,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/route-group.png,f7df8f55faffafc5655dc3c29cdc2cc0f22052ee7cac260804c3f9c4879b77ab,218166,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/routes-filter.png,fb03fd546603b1a9fda7b09bffc986f32c37eb2d14b74972feee752b15e79bf3,439543,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/routes.png,1ceab334da9d06fa2ddf3bae0dfd28a6de4fe9b66fb84475510fadc543c99cac,429116,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/session-cookie-f12.png,cd38fd7088fbc04a6749e38ba25dccccbf65a8c585ff391466024bc531febd73,86909,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/settings.png,faaf8415279faf937b9fd5ea51c6c982cb0dca8c1f04c2c40077190fe7aff3d6,308216,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/site-management.png,9b9ed4332511601fb90ed3bcc85315073e186d59508305ff5671fde7daad052b,62830,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/sites.png,218d5bb8b44a55b17839e4e2f626c93f4ff737b797f11908888148668110b10d,649271,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/sub2api-auth-f12.png,b14ac13924e7f11cf4fc1b1cece69f8269bb7333ac243ee0c45ce88ffd989fbc,94798,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/sub2api-session-config.png,def3f7dc7f4cee4159081d1814053dda36d8e3f974771162be953855c451506a,173685,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/token-management.png,97db461c21f6aea3feaf2a71ae8b4cb9e08b18cbab0fe9a422f2a05caed8679e,100219,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/screenshots/tokens.png,44280e74a9704b3b5b21c035886088963d5f4abca3d482ce83e15bb1d315a46d,516005,file,n/a,media,authoritative-source,PR141-M0320,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,docs/upstream-integration.md,7018e74d8501d171c1956606fca6abc14c8d688bdc59a436b5de888b50e7da1e,24222,file,markdown,implementation,authoritative-source,PR141-M0301,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle.config.ts,c704388fd841904c0bcc4de5f69ad7aab5ba735826c5ffda6a0f87e4d7280d3b,202,file,typescript,implementation,authoritative-source,PR141-M0299,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0000_sloppy_blackheart.sql,2e65450544c3f7804a04bdf0518cd4313562857b8412764d36f32acc6a4b8471,3246,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0001_token_management.sql,48bf1036f0b70ddbeebbad7aa5ad4a905cf904ac1c8e1adbe3dc41797dfc0243,1040,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0002_token_model_availability.sql,f9b08216e769840748ff7e63deda58486bf7a1ad45567fbb9db6e775ad470d9f,521,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0003_great_blizzard.sql,2df88247e34a14af8dbf642b22c528182cd74391157216025cc1e0a7f4a9eca3,3858,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0004_sorting_preferences.sql,f736e85c841c3cc1270248c5d3112361f908f9205976495e88ce552871028055,339,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0005_proxy_log_billing_details.sql,db1ceae9a22b980fb74e8ed8e882fe569a8f3866605937e34232953df4d41c0a,53,file,sql,implementation,authoritative-source,PR141-M0306;PR141-S051,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0006_site_disabled_models.sql,4d863d6e0977753268d5d43343d4f0ad5d50041fd40a23e79dc7d26482d0f7cf,576,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0007_account_token_group.sql,84b72e0fbdecb80a06565f09fb5d424468ca8df88af4a658f1a9385081fea429,53,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0008_sqlite_schema_backfill.sql,30e2c4c70c9654940749483ae2223c167fa3282f26f89a6568a0e233f317b277,6999,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0009_model_availability_is_manual.sql,d16d11c36b79bf16f1420c93e6b1c9cfb039f0f33d98db7f6ab15be71ed2dc17,71,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0010_proxy_logs_downstream_api_key.sql,758f170315d7ece7d64a9c97d358066b9d42e117dae10bb84a70f9d1fddd87ee,218,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0011_downstream_api_key_metadata.sql,6739c8a56cbeb91c215d9f636a661e8af5984237f0fa96b1ef8648d400815aaa,133,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0012_account_token_value_status.sql,a8626e3c372734c4b491537bd894e9a13fd049b1874501bba512cdfde59b6556,79,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0013_oauth_multi_provider.sql,dc53d3d4fb643ebf781fc00b1612012d4612369ccec1d16d27e6a2ed4ecce3cc,998,file,sql,implementation,authoritative-source,PR141-M0306;PR141-S052,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0014_explicit_group_routes.sql,28dafddf912d826a1d970444eb2dcd82f89f650d439ab71b0413beb80a6b0d05,738,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0015_site_announcements.sql,1aa1a8bdbfced6b3e720a9993baaacbfc15db868d650ef3d073f861a75fa9d1a,1007,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0016_proxy_logs_client_fields.sql,fa8355bc32b15da6360f682faabd418f1443f997fa1d1d0082763280c303202c,536,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
post-refactor-4d,metapi-main,drizzle/0017_proxy_debug_traces.sql,03f4238dcbce3f211f60ddf605d51581ca67b6b6bfd768a97bb45a968a33a150,2416,file,sql,implementation,authoritative-source,PR141-M0306,141-wave recursive accountability; fine semantic links added where applicable
