wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tun/fake_tun.rs,bd6fe544ed190666fa1a0157308874b9a71e59d745c62489048d1e00e876626c,7358,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0196,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tun/ip_packet.rs,28ce5ffe0a00cc6de2e884de53e422710d4986418ee5f1aabaa6464ca4786226,1570,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0197,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tun/mod.rs,621a5e641197cd0ddc15af75146a58bc74c5368559bfcf9b82bded9c1c661166,13742,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0198,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tun/tcp.rs,bb07016edf8e7112aefeb5a274444f67d93798293d29f57177bfc082e57106e7,22739,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0199,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tun/udp.rs,8d3bdef68dc545d4afd93d8c5fe804056163c0764fe11619a0012637e3aad7f3,5438,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0200,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tun/virt_device.rs,091243ebc4e55fe667c1a6f3c74808c984ee26c4d021d98e593fa8a12dd42ef3,4167,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0201,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tunnel/mod.rs,dce79f1e1e9742bf0a0c9026cede0eaedca1ce069f8fe1e3548322c682984b78,129,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0202,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tunnel/server.rs,5df1279304a3be06c13364fccc5c6a37dd4285f7b0ca436c1c7974bac464e8ef,4949,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0203,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tunnel/tcprelay.rs,c699543e05f21330a6e2ac6c25587f7877150e3e7d6b4357189a3f18a1854492,4753,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0204,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/tunnel/udprelay.rs,fd668e4069f32528198f9dcea00d2098b91fbf819fd324dc989605da0d032487,6030,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0205,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/utils.rs,e25fbac319b2f898481f8447a127b6adbda2edd26a5fc0903e8fb5ddca13aba9,3349,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0206,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/manager/mod.rs,2748b52931a072f9bec50cd946f30099f54521ce1e20b7a2042bda07594977c1,3401,implementation,backend/runtime,PR226-R011;PR226-M034;PR226-F0207,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/manager/server.rs,59a728fdfc470031dbba2fc7b8e3f1b9432843b778c0ae1852d10b4edc207daa,24157,implementation,backend/runtime,PR226-R011;PR226-M034;PR226-F0208,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/flow.rs,2afa8335592e51a24a5594d87638a245f7619c7ba845c833f4b5a386a49e9305,1089,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0209,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/http_stream.rs,326b3101fc680d6bdbcc76af7d90b772f36fd8915e4646141be326863f0a944b,5474,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0210,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/launch_activate_socket.rs,7a03f9f10f95c301768a1121a6297ec3fc8e96c5af2a3dc207e18840017ab89d,1221,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0211,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/mod.rs,1560a269872a7e1520abea45d3e2af1128ae62d76b1ed27d36eb059da1236113,770,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0212,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/mon_socket.rs,89556596037b658b75a1ae630af63a5a4fd68b1e6af7e0cf84dcccdd49eee351,4691,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0213,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/mon_stream.rs,d622ac4fd63d5927295632a651d5c1ba0c3332d390c5c1ce2be9a84b7f3492a2,2444,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0214,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/outbound/auth.rs,6cd11917b8b480a017c15ea4e588a84d3aacb71eba02545e8379762c2977275b,3561,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0215,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/outbound/chain.rs,1b95afd8ecfbcf3ea8d4484ec907dd99be95b6e9b308a0c4096165c4f8618ee1,4799,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0216,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/outbound/http_connect.rs,edbc36b0e4b2913231b5988182dcfcfc1fa6f41f2cca2b36d3f4a2fde40cda3d,5486,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0217,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/outbound/mod.rs,7beee1ec4f914cd2ca7b6363ee38faade6d93583a4b145baaa60b0ae9c8e6501,6535,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0218,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/outbound/socks5.rs,850d5ff102320d266df27ee6f0224945319a7ea95fe2bb72bee6b9a8785cea82,4793,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0219,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/outbound/stream.rs,9944b13fa340f7c0d3e5327e4e0706bbff3c92452c09d92ad86a2e809181bcaf,8872,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0220,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/outbound/tls.rs,ec94362fcdd7a51839a99eaae1b0da2392bb6598c6463c08e0428a0b6d1e37b5,7347,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0221,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/outbound/udp.rs,a5bbeb6526cc172fc9dc758b8ac584242a9fbfc2dcad6b382fe75874a91c2219,13239,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0222,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/packet_window.rs,92167224c0c65a0155fe55e36a59435432dc9f6ecf98d2bbbf8b48ca3fe04f15,5683,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0223,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/net/utils.rs,0b7c29d9c5e3223fb152529832653eaa9448cd47f715c7e036e23982ddab9679,848,implementation,backend/runtime,PR226-R011;PR226-M035;PR226-F0224,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/server/context.rs,31400c439822d3a52c361cec26484ba97033a718395afb739113a142987568be,4163,implementation,backend/runtime,PR226-R011;PR226-M036;PR226-F0225,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/server/mod.rs,6cb84716a2137becf63e2a3bcbad4fa5a04dd85088b2cfb55e14e96e215eadb4,7111,implementation,backend/runtime,PR226-R011;PR226-M036;PR226-F0226,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/server/server.rs,1aface166a98c1df2f60f40ec873e4ba401ea6559b795d96cc2ed45f431e682f,8248,implementation,backend/runtime,PR226-R011;PR226-M036;PR226-F0227,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/server/tcprelay.rs,efd81e595aae4f3bc43304889e8b0e42ec27c683ad664fde513c01b49138fd50,11569,implementation,backend/runtime,PR226-R011;PR226-M036;PR226-F0228,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/server/udprelay.rs,fd8dce0bbebd69a4ac71c27adee607abc61366d1d63879e012f31881e5e93c21,29707,implementation,backend/runtime,PR226-R011;PR226-M036;PR226-F0229,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/sys/mod.rs,01c38f9fcca7fd4fbb552ef08a5cd8e256e69dc75315a02b91794688156a0892,144,implementation,backend/runtime,PR226-R011;PR226-M037;PR226-F0230,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/sys/unix/macos.rs,ee5da99d55997598bfb07c1a3c2ff53ac9136a584bdf2dec9a823f15e61c4b46,2407,implementation,backend/runtime,PR226-R011;PR226-M037;PR226-F0231,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/sys/unix/mod.rs,4886c1240ecbceec6683cdad69af31f84d15066d5e402422d29c453bc0827919,799,implementation,backend/runtime,PR226-R011;PR226-M037;PR226-F0232,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/utils.rs,9c4e4631a408c223bc32a327eee1c9ba0dfa52a7559cf11221f5d6d1c1a39ec2,874,implementation,backend/runtime,PR226-R011;PR226-M038;PR226-F0233,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/Cargo.toml,2d349fc3387a767ae8155ea3fb8f6949c0d01d53100b2690f2ea3ce7bf257dbf,3378,configuration,data/config,PR226-R011;PR226-M018;PR226-F0234,focused-file-configuration,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/LICENSE,b453481258ecf6dbe1ec0fb2efa621de6035fcddbee0868cb71b8ffc4c0c4782,1099,documentation,documentation,PR226-R011;PR226-M018,accounted-supporting-documentation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/README.md,4ba6c06f75242d37c844498dbe1e7b1fcdd011a05324d9c19ebceba1a48b6dd0,477,documentation,documentation,PR226-R011;PR226-M018,accounted-supporting-documentation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/config.rs,350b33851b02e4245da73e2e3b9ba0fe4b69f8e6c1055c48ce1d0a81bdbfbd39,43639,implementation,backend/runtime,PR226-R011;PR226-M019;PR226-F0235,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/context.rs,0d316cf17f98d8d061db41f3a11e02644c41ca954de28f0b90f0733040dea621,5169,implementation,backend/runtime,PR226-R011;PR226-M020;PR226-F0236,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/dns_resolver/hickory_dns_resolver.rs,5f9f00582b8c76f8d2e6ab9ed4a63c964204316b1fbb4cb6fb6973ed66848e54,6766,implementation,backend/runtime,PR226-R011;PR226-M021;PR226-F0237,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/dns_resolver/mod.rs,5c463a5adfdca7910f409549b393e614c3c78e808c428a4f5e71614d0c9ebdf2,7521,implementation,backend/runtime,PR226-R011;PR226-M021;PR226-F0238,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/dns_resolver/resolver.rs,ab036662b953e3e437ebc22a526eb8fb88986fbdb086d2a945856c40357ce6f2,14587,implementation,backend/runtime,PR226-R011;PR226-M021;PR226-F0239,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/lib.rs,0c02fe660dfccd9db37d30f6b64d0d1d629276fea53008d08e41ee3f6288081c,492,implementation,backend/runtime,PR226-R011;PR226-M022;PR226-F0240,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/manager/client.rs,641a6eb5f97306f1ee75551dae8d1bead5ac72ff36cc7206785d976ca40db5cb,2173,implementation,backend/runtime,PR226-R011;PR226-M023;PR226-F0241,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/manager/datagram.rs,93bdbf245a5b6309314b5decf21806ff29815ce0855ea9d35e0ec2b77e91aedc,7717,implementation,backend/runtime,PR226-R011;PR226-M023;PR226-F0242,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/manager/error.rs,41937a9bd9c0ec8ffc1c5a835eced4675f627662271cfe8d2714972c0ab86c81,480,implementation,backend/runtime,PR226-R011;PR226-M023;PR226-F0243,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks/src/manager/listener.rs,c831a9fcfe830fea3a5d950c7dc6a7f955aa84adc0e81f363fe6ce8891890380,1440,implementation,backend/runtime,PR226-R011;PR226-M023;PR226-F0244,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
