status,old_path,new_path,old_size,new_size,old_sha256,new_sha256
unchanged,server/internal/scanner/netleafy_prober.go,server/internal/scanner/netleafy_prober.go,2314,2314,217fee6cf37a362d1a92f53b1eca2e62d4771c2661f70af497b869092fd624d9,217fee6cf37a362d1a92f53b1eca2e62d4771c2661f70af497b869092fd624d9
unchanged,server/internal/scanner/netleafy_scanner.go,server/internal/scanner/netleafy_scanner.go,7808,7808,72357cfefba7c86e0376e057092961ed55e477e801210282f2aa21ab7a325603,72357cfefba7c86e0376e057092961ed55e477e801210282f2aa21ab7a325603
unchanged,server/internal/scanner/netprobe.go,server/internal/scanner/netprobe.go,554,554,350075fbe29d83bc84593a48425aafd60e9381b2a578516f1a5518a31bfb108b,350075fbe29d83bc84593a48425aafd60e9381b2a578516f1a5518a31bfb108b
unchanged,server/internal/scanner/netprobe_core.go,server/internal/scanner/netprobe_core.go,8312,8312,406419831cfe2ea714e4ce7fb7f4df94779a119c3bfec632c424044daf3f0a6d,406419831cfe2ea714e4ce7fb7f4df94779a119c3bfec632c424044daf3f0a6d
unchanged,server/internal/scanner/netprobe_metrics.go,server/internal/scanner/netprobe_metrics.go,1882,1882,711026991921613793b74cdd364f01313b9ae9e9e41360dd842ce294e4ddc4c9,711026991921613793b74cdd364f01313b9ae9e9e41360dd842ce294e4ddc4c9
unchanged,server/internal/scanner/network_checker_cdn.go,server/internal/scanner/network_checker_cdn.go,8819,8819,fc91aa5173a8b429458943c22184ae877850048fa090c34330884b74cc3907d2,fc91aa5173a8b429458943c22184ae877850048fa090c34330884b74cc3907d2
unchanged,server/internal/scanner/network_health.go,server/internal/scanner/network_health.go,15452,15452,f96a698828cf6f2d566ddebb297b859a4e20f3d044314b60f362363b28f45077,f96a698828cf6f2d566ddebb297b859a4e20f3d044314b60f362363b28f45077
unchanged,server/internal/scanner/network_index.go,server/internal/scanner/network_index.go,8080,8080,c39578516d04578bcdc95671e20ad57692dca86cda4777d3540cae81212013d4,c39578516d04578bcdc95671e20ad57692dca86cda4777d3540cae81212013d4
unchanged,server/internal/scanner/network_index_test.go,server/internal/scanner/network_index_test.go,1337,1337,c491cf9df2b0226d92e369f1f5f594cedbbc97e7ac2d15757f8f55d73579166b,c491cf9df2b0226d92e369f1f5f594cedbbc97e7ac2d15757f8f55d73579166b
unchanged,server/internal/scanner/network_sniffer.go,server/internal/scanner/network_sniffer.go,2553,2553,8e4af2dd1f6caade9da1347d419c0ad49a527f8475495546bb8c82866d9946ed,8e4af2dd1f6caade9da1347d419c0ad49a527f8475495546bb8c82866d9946ed
unchanged,server/internal/scanner/ooni_probe.go,server/internal/scanner/ooni_probe.go,2718,2718,709523a39e300be255e9dfaf1ff38d5ec78b959821ca6f7d67a2f8e54e163668,709523a39e300be255e9dfaf1ff38d5ec78b959821ca6f7d67a2f8e54e163668
unchanged,server/internal/scanner/origin_probe.go,server/internal/scanner/origin_probe.go,4386,4386,11fac9e459f9e805a355f931b57fe97df1bcd735c3805917c4fe31d3fe6f012d,11fac9e459f9e805a355f931b57fe97df1bcd735c3805917c4fe31d3fe6f012d
unchanged,server/internal/scanner/packet_prober.go,server/internal/scanner/packet_prober.go,2285,2285,075751fe98ce65cad033602867fb66169521bdda7d20f47d007c587becdc6ebf,075751fe98ce65cad033602867fb66169521bdda7d20f47d007c587becdc6ebf
unchanged,server/internal/scanner/pentest_suite.go,server/internal/scanner/pentest_suite.go,548,548,65a411a96bd78e3671138cf85f846370ebf14c514d2e95cb242980c52d5fd3f3,65a411a96bd78e3671138cf85f846370ebf14c514d2e95cb242980c52d5fd3f3
unchanged,server/internal/scanner/phase_result.go,server/internal/scanner/phase_result.go,28294,28294,47177b243b387792d6af0f2e3063852258465a3cfc53630e6f80097841575b6d,47177b243b387792d6af0f2e3063852258465a3cfc53630e6f80097841575b6d
unchanged,server/internal/scanner/port_scanner.go,server/internal/scanner/port_scanner.go,1423,1423,483b562bf6339af94b62cf2a5696da614d7165b0341a6fa0a15fb9215332d89e,483b562bf6339af94b62cf2a5696da614d7165b0341a6fa0a15fb9215332d89e
unchanged,server/internal/scanner/preflight_probe.go,server/internal/scanner/preflight_probe.go,8322,8322,cc1535115bf280813e723ef00a106f176b71981bbf969f4e2ee01d1ad738a840,cc1535115bf280813e723ef00a106f176b71981bbf969f4e2ee01d1ad738a840
unchanged,server/internal/scanner/probe_engine.go,server/internal/scanner/probe_engine.go,626,626,19a93e34b6e89b0cf20d8fea075776f71df951d073fa0d63a0372ef7314f0788,19a93e34b6e89b0cf20d8fea075776f71df951d073fa0d63a0372ef7314f0788
unchanged,server/internal/scanner/probe_pipeline_utils.go,server/internal/scanner/probe_pipeline_utils.go,17192,17192,cc5168593d2e5d3d5099435ec709ba5be1d94fb5d0bb9f41b431f1e0cb3cd252,cc5168593d2e5d3d5099435ec709ba5be1d94fb5d0bb9f41b431f1e0cb3cd252
unchanged,server/internal/scanner/provider_route_runtime.go,server/internal/scanner/provider_route_runtime.go,24575,24575,2a6a348714d27e32b7c64803ae9c5ff2ad2d81b6237b3a1b9c14d0ae3e619240,2a6a348714d27e32b7c64803ae9c5ff2ad2d81b6237b3a1b9c14d0ae3e619240
unchanged,server/internal/scanner/proxy_route.go,server/internal/scanner/proxy_route.go,8526,8526,cf399ccc3ad264b3b8cb12c4c234c86165361dd5ab84820c872063a5540dcab6,cf399ccc3ad264b3b8cb12c4c234c86165361dd5ab84820c872063a5540dcab6
unchanged,server/internal/scanner/range_scout.go,server/internal/scanner/range_scout.go,7422,7422,e0c8f829149f30b34abb55553adbde3c63d6e1b5e9bb524d0f0891a4e9c93db9,e0c8f829149f30b34abb55553adbde3c63d6e1b5e9bb524d0f0891a4e9c93db9
unchanged,server/internal/scanner/range_scout_test.go,server/internal/scanner/range_scout_test.go,4194,4194,7e6e66ac194970e599f1e29e8ca00a1c8c8cb428d62379f8c348e7858690064f,7e6e66ac194970e599f1e29e8ca00a1c8c8cb428d62379f8c348e7858690064f
unchanged,server/internal/scanner/reality_scanner.go,server/internal/scanner/reality_scanner.go,1571,1571,08667e67a6b4ad714c2fc06d1e667517de1880b4d083fbe4154ddeca6498d0d9,08667e67a6b4ad714c2fc06d1e667517de1880b4d083fbe4154ddeca6498d0d9
unchanged,server/internal/scanner/reality_scanner_test.go,server/internal/scanner/reality_scanner_test.go,454,454,c4b0aad18e4a4403b78523a93b06c4549deb244a09dcc278a7ea99080185145e,c4b0aad18e4a4403b78523a93b06c4549deb244a09dcc278a7ea99080185145e
unchanged,server/internal/scanner/routing_plugin.go,server/internal/scanner/routing_plugin.go,17580,17580,11b2945fded1963dc845cb5f633e48b274187812b6774bde57cd2fab8bba1b14,11b2945fded1963dc845cb5f633e48b274187812b6774bde57cd2fab8bba1b14
unchanged,server/internal/scanner/scan_config.go,server/internal/scanner/scan_config.go,14818,14818,01b99c0a52991cb736adfafd64eaee21446afce9a12621c2db2f1494802e3d66,01b99c0a52991cb736adfafd64eaee21446afce9a12621c2db2f1494802e3d66
unchanged,server/internal/scanner/scan_iterator_plan.go,server/internal/scanner/scan_iterator_plan.go,17719,17719,7d15bee14d9e6a1dcbe2871c1f4db055245da7d823ec27d075782b058708d599,7d15bee14d9e6a1dcbe2871c1f4db055245da7d823ec27d075782b058708d599
unchanged,server/internal/scanner/scan_orchestration.go,server/internal/scanner/scan_orchestration.go,15501,15501,180b83d48bebebe2cb5a8f77dd525ed15fa3f38be9eb3b7ce930f42b1a47abc3,180b83d48bebebe2cb5a8f77dd525ed15fa3f38be9eb3b7ce930f42b1a47abc3
unchanged,server/internal/scanner/scan_runtime_utils.go,server/internal/scanner/scan_runtime_utils.go,8233,8233,7eabe90e1343fdb9ba584d9d7d7a0a1d2b4abf615731a8c15a5a91ef7a8858f0,7eabe90e1343fdb9ba584d9d7d7a0a1d2b4abf615731a8c15a5a91ef7a8858f0
unchanged,server/internal/scanner/scanner_dns_service.go,server/internal/scanner/scanner_dns_service.go,4651,4651,8318321038494f08045017099b56a344650edb67bc7addf9726ce5b54e3277e7,8318321038494f08045017099b56a344650edb67bc7addf9726ce5b54e3277e7
unchanged,server/internal/scanner/scanner_edge_routing.go,server/internal/scanner/scanner_edge_routing.go,15771,15771,c7a2900eea9f7f50f72fa14e71b5d5f9f8e3ee71a7ac7e9cc640041e4569d329,c7a2900eea9f7f50f72fa14e71b5d5f9f8e3ee71a7ac7e9cc640041e4569d329
unchanged,server/internal/scanner/scanner_planner.go,server/internal/scanner/scanner_planner.go,17168,17168,0a89b3717e443d0c68c90bf49ede411f4aa992a5e46bbc608cd37e698e8b53ac,0a89b3717e443d0c68c90bf49ede411f4aa992a5e46bbc608cd37e698e8b53ac
unchanged,server/internal/scanner/scanner_session.go,server/internal/scanner/scanner_session.go,30394,30394,dba3509037df26678d9dec874dc08e27685e6ab33ee25235a1338f5f74891ff9,dba3509037df26678d9dec874dc08e27685e6ab33ee25235a1338f5f74891ff9
unchanged,server/internal/scanner/scanner_sidecar.go,server/internal/scanner/scanner_sidecar.go,21745,21745,4c2df3c845cc7a076390a64543476207c912936960efff9b60c04dcf98e73076,4c2df3c845cc7a076390a64543476207c912936960efff9b60c04dcf98e73076
unchanged,server/internal/scanner/scanner_target_plan.go,server/internal/scanner/scanner_target_plan.go,29146,29146,6b8ee256cac420481801a1eedfe9c10791706a8fde087a191ea0f9cddd75eac1,6b8ee256cac420481801a1eedfe9c10791706a8fde087a191ea0f9cddd75eac1
unchanged,server/internal/scanner/securityscripts_checker.go,server/internal/scanner/securityscripts_checker.go,5586,5586,b6403873de0317a5a20a3d9a0813328ee086c51458a4200bac6f49a62d888548,b6403873de0317a5a20a3d9a0813328ee086c51458a4200bac6f49a62d888548
unchanged,server/internal/scanner/securitytools_scanner.go,server/internal/scanner/securitytools_scanner.go,4909,4909,d54b90712f79388dcf8f5d0928b020e9e20fad76cbbf30f7a4eaa75957151848,d54b90712f79388dcf8f5d0928b020e9e20fad76cbbf30f7a4eaa75957151848
unchanged,server/internal/scanner/sidecar_control.go,server/internal/scanner/sidecar_control.go,2882,2882,67042e6efc06ea481e86e2baa483e1761c3ffb92f31c12ca1314a970bcba3caa,67042e6efc06ea481e86e2baa483e1761c3ffb92f31c12ca1314a970bcba3caa
unchanged,server/internal/scanner/sidecar_extras.go,server/internal/scanner/sidecar_extras.go,6552,6552,7cc9a6f707bd4655eb1b1e54fe536991925efbecae9a93f2f319fbf3268972c7,7cc9a6f707bd4655eb1b1e54fe536991925efbecae9a93f2f319fbf3268972c7
unchanged,server/internal/scanner/sidecar_http_errors.go,server/internal/scanner/sidecar_http_errors.go,2065,2065,59731be4b9283d6a4d5459d4c455e94f7bfc88c8a1e1972621b055efe4b0644c,59731be4b9283d6a4d5459d4c455e94f7bfc88c8a1e1972621b055efe4b0644c
unchanged,server/internal/scanner/sidecar_http_errors_test.go,server/internal/scanner/sidecar_http_errors_test.go,1051,1051,687b045c5760c98c865300d9f7ed828c1b492378eb4e6d1bf1a1837b2f0b7a4e,687b045c5760c98c865300d9f7ed828c1b492378eb4e6d1bf1a1837b2f0b7a4e
unchanged,server/internal/scanner/sidecar_http_handlers.go,server/internal/scanner/sidecar_http_handlers.go,11290,11290,9534a46ae374255e1e1740a6fef3a0a69bf1e6228155f6de8e81b880e3456545,9534a46ae374255e1e1740a6fef3a0a69bf1e6228155f6de8e81b880e3456545
unchanged,server/internal/scanner/sidecar_models.go,server/internal/scanner/sidecar_models.go,9310,9310,b19517cfd9df4a4b0be6dbe2549aeaa13704579f74942b96187a3cbec93b0f85,b19517cfd9df4a4b0be6dbe2549aeaa13704579f74942b96187a3cbec93b0f85
unchanged,server/internal/scanner/speedrank.go,server/internal/scanner/speedrank.go,12324,12324,2ad3b745f80caf19b994673412ef7b24f3b86ade67bad8439d01aabc6751ca56,2ad3b745f80caf19b994673412ef7b24f3b86ade67bad8439d01aabc6751ca56
unchanged,server/internal/scanner/subdomain_scanner.go,server/internal/scanner/subdomain_scanner.go,1938,1938,7693ac903f21196eeccf72917e94ae8aad0c1cf40661a4021ae0443007095ada,7693ac903f21196eeccf72917e94ae8aad0c1cf40661a4021ae0443007095ada
unchanged,server/internal/scanner/subnet_divider.go,server/internal/scanner/subnet_divider.go,2166,2166,298a92be19b0f5b18e7da291cfa073a1d61eaeb28460036750101325c18a9970,298a92be19b0f5b18e7da291cfa073a1d61eaeb28460036750101325c18a9970
unchanged,server/internal/scanner/syn_scanner.go,server/internal/scanner/syn_scanner.go,1903,1903,1f1e1c880e164bbfb27ed57ad1cde8ebb27c41fd49412fd2c9b86ec975c87357,1f1e1c880e164bbfb27ed57ad1cde8ebb27c41fd49412fd2c9b86ec975c87357
unchanged,server/internal/scanner/syn_scanner_test.go,server/internal/scanner/syn_scanner_test.go,530,530,78f04abdac83d80baba1f4448a8659821715aa1657146a3605fd0e270a361861,78f04abdac83d80baba1f4448a8659821715aa1657146a3605fd0e270a361861
unchanged,server/internal/scanner/termux_scanner.go,server/internal/scanner/termux_scanner.go,655,655,06c4bc43617f6148228314617d30b48fd0294fece9ca965f9e2ef0b3a8477e1c,06c4bc43617f6148228314617d30b48fd0294fece9ca965f9e2ef0b3a8477e1c
unchanged,server/internal/scanner/truth_table.go,server/internal/scanner/truth_table.go,9257,9257,8bc5325d70b6c2b2aa7828c8f194fe82131fb86a74b0d01251e8eeaef1e0c9e4,8bc5325d70b6c2b2aa7828c8f194fe82131fb86a74b0d01251e8eeaef1e0c9e4
unchanged,server/internal/scanner/txt_mode.go,server/internal/scanner/txt_mode.go,7888,7888,69aadf15307e61d3681c10dc71f148462f1e8a5f87c6353086efe358257cfbfa,69aadf15307e61d3681c10dc71f148462f1e8a5f87c6353086efe358257cfbfa
unchanged,server/internal/scanner/uptime.go,server/internal/scanner/uptime.go,5706,5706,2e1a436a5b82f60a46d4fcd3733056e86bcebca4518c2bea6e7f40ada245efa0,2e1a436a5b82f60a46d4fcd3733056e86bcebca4518c2bea6e7f40ada245efa0
unchanged,server/internal/scanner/uptime_config.go,server/internal/scanner/uptime_config.go,3949,3949,51c319f2100db6f47c156f1f5035181b8ffed9ac458078f31d31c5136892673c,51c319f2100db6f47c156f1f5035181b8ffed9ac458078f31d31c5136892673c
unchanged,server/internal/scanner/uptime_test.go,server/internal/scanner/uptime_test.go,1834,1834,ff1d1087ba31258cc0517ed5dda2e635373f4a532e32ada0448c8437d3d9abfd,ff1d1087ba31258cc0517ed5dda2e635373f4a532e32ada0448c8437d3d9abfd
unchanged,server/internal/scanner/warp_client.go,server/internal/scanner/warp_client.go,4061,4061,3aa437dcbd39aa941944665a19ac49f575873006220c942ebda2bd5380186a4c,3aa437dcbd39aa941944665a19ac49f575873006220c942ebda2bd5380186a4c
unchanged,server/internal/scanner/warp_scanner.go,server/internal/scanner/warp_scanner.go,4466,4466,4e2259ff6518da4c64fd6e11b0b7f72d1a4f5293f442a6b825d65cfab9af3807,4e2259ff6518da4c64fd6e11b0b7f72d1a4f5293f442a6b825d65cfab9af3807
unchanged,server/internal/scanner/warp_test.go,server/internal/scanner/warp_test.go,970,970,e8175cf2ccf1d2a48b5af11361f883939f51e5a93c5318c80a26b4450c581c2c,e8175cf2ccf1d2a48b5af11361f883939f51e5a93c5318c80a26b4450c581c2c
unchanged,server/internal/scanner/web_asset_scanner.go,server/internal/scanner/web_asset_scanner.go,5990,5990,76d1142f6387d541c98ee2528fa43b28ce183615ac88b00cb6ef792f259b3434,76d1142f6387d541c98ee2528fa43b28ce183615ac88b00cb6ef792f259b3434
unchanged,server/internal/scanner/whitedns_manager.go,server/internal/scanner/whitedns_manager.go,7194,7194,5aa5492d42ac79703faa4d7854f93ff5a01953f37ae0e0b0caf0529997b85f87,5aa5492d42ac79703faa4d7854f93ff5a01953f37ae0e0b0caf0529997b85f87
unchanged,server/internal/scheduler/runner.go,server/internal/scheduler/runner.go,2686,2686,be6c27db0dee2ec6d52fb7c6730e73b4651bb438484964b0bd6b1962b8f3f70d,be6c27db0dee2ec6d52fb7c6730e73b4651bb438484964b0bd6b1962b8f3f70d
unchanged,server/internal/scheduler/scheduler.go,server/internal/scheduler/scheduler.go,3175,3175,80d2cb1a988a8ea4f56fe831f249cf47af50332de586a63350eaf4b8c615f39b,80d2cb1a988a8ea4f56fe831f249cf47af50332de586a63350eaf4b8c615f39b
unchanged,server/internal/secrets/file_store.go,server/internal/secrets/file_store.go,4896,4896,98a19d559da495118c1e33da685b9b168df1b948a75d2947421888915be390cd,98a19d559da495118c1e33da685b9b168df1b948a75d2947421888915be390cd
unchanged,server/internal/secrets/platform_store_darwin.go,server/internal/secrets/platform_store_darwin.go,382,382,6fc980d99a4b7dd0b0dd30c178c97d3f8c3767a16de63e7a5d490097a16fbe91,6fc980d99a4b7dd0b0dd30c178c97d3f8c3767a16de63e7a5d490097a16fbe91
unchanged,server/internal/secrets/platform_store_darwin_cgo.go,server/internal/secrets/platform_store_darwin_cgo.go,8558,8558,8640b8f394ec8029768d9602bee319f3772694bc0458959aa775999891df917b,8640b8f394ec8029768d9602bee319f3772694bc0458959aa775999891df917b
unchanged,server/internal/secrets/platform_store_darwin_test.go,server/internal/secrets/platform_store_darwin_test.go,1049,1049,a8a8e89f89bccc45e1af46a4fdafbd2eb6cc1bd9062a6c1a7063651797fc2a4e,a8a8e89f89bccc45e1af46a4fdafbd2eb6cc1bd9062a6c1a7063651797fc2a4e
unchanged,server/internal/secrets/platform_store_linux.go,server/internal/secrets/platform_store_linux.go,6582,6582,36422f911346aae477c8d0efddd9cdc8bae988c3032d7f985bf356564f2b6154,36422f911346aae477c8d0efddd9cdc8bae988c3032d7f985bf356564f2b6154
unchanged,server/internal/secrets/platform_store_linux_test.go,server/internal/secrets/platform_store_linux_test.go,531,531,a124628a7789df4d8c0dbf41e446ac2140accec5d938550bd3daf95c09f09156,a124628a7789df4d8c0dbf41e446ac2140accec5d938550bd3daf95c09f09156
unchanged,server/internal/secrets/platform_store_other.go,server/internal/secrets/platform_store_other.go,236,236,06a75e896d106a9200e980d3fdcb1c9006fc1c0de4e54c3f1a80707b7d233a6c,06a75e896d106a9200e980d3fdcb1c9006fc1c0de4e54c3f1a80707b7d233a6c
unchanged,server/internal/secrets/platform_store_unavailable_test.go,server/internal/secrets/platform_store_unavailable_test.go,379,379,e23c9ad97621659b8b074a50f0ca55fc4a6a73b88fe2f06476e9adadc0ba8353,e23c9ad97621659b8b074a50f0ca55fc4a6a73b88fe2f06476e9adadc0ba8353
unchanged,server/internal/secrets/platform_store_windows.go,server/internal/secrets/platform_store_windows.go,3572,3572,c14dfe0ff4d99a6192f0eef54feff74b12d2a2abe25444225bb7cc01a0bf03c4,c14dfe0ff4d99a6192f0eef54feff74b12d2a2abe25444225bb7cc01a0bf03c4
unchanged,server/internal/secrets/platform_store_windows_test.go,server/internal/secrets/platform_store_windows_test.go,841,841,a82cb5c5b7831fdf3e159935fb9eac1a8521f8ea894b899d22aa0063ccd4d8ec,a82cb5c5b7831fdf3e159935fb9eac1a8521f8ea894b899d22aa0063ccd4d8ec
unchanged,server/internal/secrets/store.go,server/internal/secrets/store.go,4532,4532,fb9649f3c46b63ad23a4b86374c80141f3696105444a98566027f5d49483aff3,fb9649f3c46b63ad23a4b86374c80141f3696105444a98566027f5d49483aff3
unchanged,server/internal/secrets/store_test.go,server/internal/secrets/store_test.go,1852,1852,19b973a78cb4cb5d5356d666ba3689b74821e0a0841141cc7709e0a0a369e434,19b973a78cb4cb5d5356d666ba3689b74821e0a0841141cc7709e0a0a369e434
unchanged,server/internal/securefs/securefs.go,server/internal/securefs/securefs.go,1110,1110,a47aeac84faf58f02d7a2a1af5049bd9eb348aa4d82098fa43da3dbb85fa1318,a47aeac84faf58f02d7a2a1af5049bd9eb348aa4d82098fa43da3dbb85fa1318
unchanged,server/internal/securefs/securefs_linux.go,server/internal/securefs/securefs_linux.go,3492,3492,c1188deb0e7cc0c1ff78ac9956b3345edbfe182992d9e3a81f96589c90d4ef29,c1188deb0e7cc0c1ff78ac9956b3345edbfe182992d9e3a81f96589c90d4ef29
unchanged,server/internal/securefs/securefs_other.go,server/internal/securefs/securefs_other.go,2329,2329,e69db1ee0f8925f3889790a0a55775b7ee9877092881fbefb56f37f17cd4e40d,e69db1ee0f8925f3889790a0a55775b7ee9877092881fbefb56f37f17cd4e40d
unchanged,server/internal/securefs/securefs_test.go,server/internal/securefs/securefs_test.go,1104,1104,fe9abc7b9a5cf78870f547d62a045472e02a3f085f3e58c8342853d18e9a4f8b,fe9abc7b9a5cf78870f547d62a045472e02a3f085f3e58c8342853d18e9a4f8b
unchanged,server/internal/securefs/vault.go,server/internal/securefs/vault.go,1923,1923,2c65d1da9b7ceb30f08f4aa67588cb65a819ae2e8a09ef781d5b71bcf612aea7,2c65d1da9b7ceb30f08f4aa67588cb65a819ae2e8a09ef781d5b71bcf612aea7
unchanged,server/internal/securefs/vault_test.go,server/internal/securefs/vault_test.go,905,905,1e9d6fe8b6c7d62703df4fa5e338dc3df4065b48e30df48a545abef04ff1ad66,1e9d6fe8b6c7d62703df4fa5e338dc3df4065b48e30df48a545abef04ff1ad66
unchanged,server/internal/security/anomaly_detector.go,server/internal/security/anomaly_detector.go,9542,9542,e7e5d6d78e6278a5d88e149531ef58a9ef663c119552e28c2678ba01fb69c757,e7e5d6d78e6278a5d88e149531ef58a9ef663c119552e28c2678ba01fb69c757
unchanged,server/internal/security/anomaly_detector_test.go,server/internal/security/anomaly_detector_test.go,3012,3012,e79461fb014071d53052c387d4976a7f0da993d7c2f78a112fff02a7c57cc37b,e79461fb014071d53052c387d4976a7f0da993d7c2f78a112fff02a7c57cc37b
unchanged,server/internal/security/cf_solver.go,server/internal/security/cf_solver.go,2573,2573,7dad406911d6e30a54e2b28d7d77981b8fb2da715c46c3cf005975a202b6ed19,7dad406911d6e30a54e2b28d7d77981b8fb2da715c46c3cf005975a202b6ed19
unchanged,server/internal/security/dhcp_spoofing_detector.go,server/internal/security/dhcp_spoofing_detector.go,741,741,6a9cef913b6d985601ecb8cbcd40c13927c263514fb9e48e297f3806f825d667,6a9cef913b6d985601ecb8cbcd40c13927c263514fb9e48e297f3806f825d667
unchanged,server/internal/security/firewalla_inspector.go,server/internal/security/firewalla_inspector.go,1549,1549,a2427a27f4d27d1d0ca76d3fa8721b0d57c7e24882e4e1a6b442862da230f30c,a2427a27f4d27d1d0ca76d3fa8721b0d57c7e24882e4e1a6b442862da230f30c
unchanged,server/internal/security/ip_analyser.go,server/internal/security/ip_analyser.go,1971,1971,ddc2199191b3982ffa501b7db802d55ee55209d1ba0552d3faee920a5f27ebb1,ddc2199191b3982ffa501b7db802d55ee55209d1ba0552d3faee920a5f27ebb1
unchanged,server/internal/security/mem_db_logger.go,server/internal/security/mem_db_logger.go,1823,1823,4defe1a1a7e99179898c6a08a125026607fb3b5f57e630ec098de7a45b0c1b20,4defe1a1a7e99179898c6a08a125026607fb3b5f57e630ec098de7a45b0c1b20
unchanged,server/internal/security/tshark_defense.go,server/internal/security/tshark_defense.go,1814,1814,4c23652bd217c216418b5544802ef7c75c442e3d03cbadc66662413672e5c537,4c23652bd217c216418b5544802ef7c75c442e3d03cbadc66662413672e5c537
unchanged,server/internal/security/vuln_scanner.py,server/internal/security/vuln_scanner.py,261,261,d3f8a204e79153fb443cf66d7a5c4f3a9a2ad16b8a68e19aea4c8fdb3585e1e2,d3f8a204e79153fb443cf66d7a5c4f3a9a2ad16b8a68e19aea4c8fdb3585e1e2
unchanged,server/internal/sniinject/fake_client_hello.go,server/internal/sniinject/fake_client_hello.go,14430,14430,8dec998e2fd506e2b4911d3e9dca1701bed04c068f8ad1fca6f537c153855d7f,8dec998e2fd506e2b4911d3e9dca1701bed04c068f8ad1fca6f537c153855d7f
